"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD00000353GO2AY","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817835850662658","","","","","","","","0.0","0.0","",""
"a1WWD00000353cB2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817838025410596","","","","","","","","0.0","0.0","",""
"a1WWD00000353G02AI","005al00000RVcKvAAL","false","Services budget","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817843948335757","","","","","","","","0.0","0.0","",""
"a1WWD00000353Mm2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template6","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817849328565887","","","","","","","","0.0","0.0","",""
"a1WWD00000355k82AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42817998401479683","","","","","","","","0.0","0.0","",""
"a1WWD00000353CK2AY","005al00000RVcKvAAL","false","Programming Budget","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818000032291701","","","","","","","","0.0","0.0","",""
"a1WWD00000353ao2AA","005al00000RVcKvAAL","false","a1WWD000002Vayz","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818170205675344","","","","","","","","0.0","0.0","",""
"a1WWD00000353cE2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0c","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818255292480888","","","","","","","","0.0","0.0","",""
"a1WWD00000355gZ2AQ","005al00000RVcKvAAL","false","a1WWD000002VbDS","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818287952169392","","","","","","","","0.0","0.0","",""
"a1WWD00000355z52AA","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818401787543686","","","","","","","","0.0","0.0","",""
"a1WWD00000354uM2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0X","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818455165992462","","","","","","","","0.0","0.0","",""
"a1WWD00000353v62AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818466138995261","","","","","","","","0.0","0.0","",""
"a1WWD00000355YG2AY","005al00000RVcKvAAL","false","a1WWD000002VbDV","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818678222246606","","","","","","","","0.0","0.0","",""
"a1WWD00000357a02AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818697007115590","","","","","","","","0.0","0.0","",""
"a1WWD00000355b42AA","005al00000RVcKvAAL","false","Residential Construction Budget Template","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818700013071216","","","","","","","","0.0","0.0","",""
"a1WWD00000356Xx2AI","005al00000RVcKvAAL","false","Budgets-06","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818729136432345","","","","","","","","0.0","0.0","",""
"a1WWD00000353JT2AY","005al00000RVcKvAAL","false","RS budget 6","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818731556761766","","","","","","","","0.0","0.0","",""
"a1WWD00000357Wc2AI","005al00000RVcKvAAL","false","a1WWD000002Vb0c","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818733369004302","","","","","","","","0.0","0.0","",""
"a1WWD00000353182AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818875363962227","","","","","","","","0.0","0.0","",""
"a1WWD00000354hZ2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 005-dc3d9c","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818876370541422","","","","","","","","0.0","0.0","",""
"a1WWD00000352Lq2AI","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818894509528861","","","","","","","","0.0","0.0","",""
"a1WWD000003564Y2AQ","005al00000RVcKvAAL","false","a1WWD000002VbDX","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818908904617426","","","","","","","","0.0","0.0","",""
"a1WWD00000357lL2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:21.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818919592949474","","","","","","","","0.0","0.0","",""
"a1WWD00000357NG2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42818986689258720","","","","","","","","0.0","0.0","",""
"a1WWD00000357kt2AA","005al00000RVcKvAAL","false","a1WWD000002VbDW","2026-09-01T11:01:21.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819021568698714","","","","","","","","0.0","0.0","",""
"a1WWD00000354CB2AY","005al00000RVcKvAAL","false","LLC BI  Budget 005-dc3d9c","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819027423450515","","","","","","","","0.0","0.0","",""
"a1WWD00000352F72AI","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","2026-09-01T11:01:05.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819071232461978","","","","","","","","0.0","0.0","",""
"a1WWD00000352fQ2AQ","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819107449991070","","","","","","","","0.0","0.0","",""
"a1WWD000003553y2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819129597973203","","","","","","","","0.0","0.0","",""
"a1WWD000003566Y2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4281915716894346","","","","","","","","0.0","0.0","",""
"a1WWD00000356n22AA","005al00000RVcKvAAL","false","a1WWD000002VOzU","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819203283114877","","","","","","","","0.0","0.0","",""
"a1WWD00000353g02AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4281928558297669","","","","","","","","0.0","0.0","",""
"a1WWD00000354rc2AA","005al00000RVcKvAAL","false","Security budget","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819444680465828","","","","","","","","0.0","0.0","",""
"a1WWD00000352Wm2AI","005al00000RVcKvAAL","false","Test User Budget","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819454725122697","","","","","","","","0.0","0.0","",""
"a1WWD00000352Fk2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819472922046862","","","","","","","","0.0","0.0","",""
"a1WWD00000353cM2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAO","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819495760572144","","","","","","","","0.0","0.0","",""
"a1WWD00000356Bt2AI","005al00000RVcKvAAL","false","Budgets-07","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819507746548519","","","","","","","","0.0","0.0","",""
"a1WWD00000356Us2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819536428022718","","","","","","","","0.0","0.0","",""
"a1WWD00000354cL2AQ","005al00000RVcKvAAL","false","Budgets-06","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819552513012291","","","","","","","","0.0","0.0","",""
"a1WWD00000353422AA","005al00000RVcKvAAL","false","RS budget 98","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819597660208187","","","","","","","","0.0","0.0","",""
"a1WWD00000352Z52AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819687655044696","","","","","","","","0.0","0.0","",""
"a1WWD00000352gu2AA","005al00000RVcKvAAL","false","a1WWD000002VOhh","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819758461097035","","","","","","","","0.0","0.0","",""
"a1WWD00000354Rj2AI","005al00000RVcKvAAL","false","RS budget 4","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819765158376922","","","","","","","","0.0","0.0","",""
"a1WWD00000355qc2AA","005al00000RVcKvAAL","false","Budget-2","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819773158321250","","","","","","","","0.0","0.0","",""
"a1WWD00000357NI2AY","005al00000RVcKvAAL","false","Contract budget","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819907972844963","","","","","","","","0.0","0.0","",""
"a1WWD00000356Jz2AI","005al00000RVcKvAAL","false","Elite budget","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819945202062077","","","","","","","","0.0","0.0","",""
"a1WWD00000355yc2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42819971332663423","","","","","","","","0.0","0.0","",""
"a1WWD00000353G92AI","005al00000RVcKvAAL","false","semi annual budget","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820003084281820","","","","","","","","0.0","0.0","",""
"a1WWD00000356y72AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820035612323837","","","","","","","","0.0","0.0","",""
"a1WWD00000355KC2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820052839246309","","","","","","","","0.0","0.0","",""
"a1WWD00000356Ny2AI","005al00000RVcKvAAL","false","a1WWD000002VOzQ","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820091668748620","","","","","","","","0.0","0.0","",""
"a1WWD00000352k22AA","005al00000RVcKvAAL","false","New Budgets","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820095073826978","","","","","","","","0.0","0.0","",""
"a1WWD00000352eV2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820099501391844","","","","","","","","0.0","0.0","",""
"a1WWD00000356pw2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820122694121855","","","","","","","","0.0","0.0","",""
"a1WWD00000352sc2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820136284275483","","","","","","","","0.0","0.0","",""
"a1WWD00000357Lw2AI","005al00000RVcKvAAL","false","Budgets-05","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820139488528852","","","","","","","","0.0","0.0","",""
"a1WWD00000354nK2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820181772232306","","","","","","","","0.0","0.0","",""
"a1WWD00000355lU2AQ","005al00000RVcKvAAL","false","a1WWD000002Vayz","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820290263482515","","","","","","","","0.0","0.0","",""
"a1WWD00000352HC2AY","005al00000RVcKvAAL","false","TrainingBudget","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4282032199924221","","","","","","","","0.0","0.0","",""
"a1WWD00000356xc2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820325945798657","","","","","","","","0.0","0.0","",""
"a1WWD00000357J52AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820346133109954","","","","","","","","0.0","0.0","",""
"a1WWD00000355yK2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820516645635292","","","","","","","","0.0","0.0","",""
"a1WWD00000354qz2AA","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-09-01T11:01:12.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42820535282166313","","","","","","","","0.0","0.0","",""
