"Id","OwnerId","IsDeleted","Name","LLC_BI__Branch_Id__c","LLC_BI__City__c","LLC_BI__County__c","LLC_BI__Enabled_Experiences__c","LLC_BI__Institution__c","LLC_BI__Location__Latitude__s","LLC_BI__Location__Longitude__s","LLC_BI__Location__c","LLC_BI__Mortgage_License_State__c","LLC_BI__Mortgage_License__c","LLC_BI__NMLS__c","LLC_BI__State__c","LLC_BI__Street__c","LLC_BI__Zip_Code__c","LLC_BI__lookupKey__c"
"a1TWD00000232kZ2AQ","005al00000RVcKvAAL","false","a1TWD000001z3FW","","","","","","","","","","","","IL","","","DT-5180-Record02-SingleQuote"
"a1TWD00000232ka2AA","005al00000RVcKvAAL","false","a1TWD000001z3FV","","","","","","","","","","","","","","","DT-5180-Record04-ForwardSlash"
"a1TWD00000232kb2AA","005al00000RVcKvAAL","false","a1TWD000001z3H2","BR-005","Austin","Travis","","","30.2672","-97.7431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='30.2672'
 longitude='-97.7431'
]
}","","ML-TX-20240901","NMLS-558210","","600 Congress Ave","78701","Digital First Hub - Austin"
"a1TWD00000232kc2AA","005al00000RVcKvAAL","false","a1TWD000001z3FL","123","Hyderabad","","","","","","","","","","","","","DryRunBranchUpdate"
"a1TWD00000232kd2AA","005al00000RVcKvAAL","false","a1TWD000001z3FH","123456","Salt Lake City","","","","","","","","","","","","","Elon"
"a1TWD00000232ke2AA","005al00000RVcKvAAL","false","a1TWD000001z3Gw","BR-10005","Fort Collins","Larimer","","a31WD000001xaeyYAA","40.5853","-105.0844","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='40.5853'
 longitude='-105.0844'
]
}","","MLO-789456","567890","","3500 South College Avenue","80525","Fort Collins South Branch"
"a1TWD00000232kf2AA","005al00000RVcKvAAL","false","a1TWD000001z3FX","","","","","","","","","","","","","","","Forwarequote-DT5180"
"a1TWD00000232kg2AA","005al00000RVcKvAAL","false","Lakewood Plaza Office","BR-3156","Nashville","Davidson","","a31WD000002C6tLYAS","36.1627","-86.7816","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='36.1627'
 longitude='-86.7816'
]
}","","ML-TN-34021","3419876","","1100 Broadway Suite 200","37203","G2K8T5R3P7M1X9L4C"
"a1TWD00000232kh2AA","005al00000RVcKvAAL","false","a1TWD000001z3H5","BR-002","Madison","Dane","","","43.0731","-89.4012","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='43.0731'
 longitude='-89.4012'
]
}","","ML-WI-20240315","NMLS-623981","","1 W Main St","53703","Greenfield Community Branch"
"a1TWD00000232ki2AA","005al00000RVcKvAAL","false","a1TWD000001z3Gt","BR-002317","Greenville","Greenville","","a31WD000001xaezYAA","34.8526","-82.394","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='34.8526'
 longitude='-82.394'
]
}","","ML-SC-33741","2317654","SC","200 East Broad Street","29601","Greenville Trust Center"
"a1TWD00000232kj2AA","005al00000RVcKvAAL","false","a1TWD000001z3H1","BR-006","Savannah","Chatham","","","32.0809","-81.0912","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='32.0809'
 longitude='-81.0912'
]
}","","ML-GA-20240218","NMLS-412876","","301 Bull St","31401","Heritage Savings - Savannah"
"a1TWD00000232kk2AA","005al00000RVcKvAAL","false","a1TWD000001z3FA","","Hbd","","","","","","","","","","","","","Hyd"
"a1TWD00000232kl2AA","005al00000RVcKvAAL","false","a1TWD000001z3FY","","","","","","","","","","","","","","","Hyd Telangana dev"
"a1TWD00000232km2AA","005al00000RVcKvAAL","false","a1TWD000001z3F5","","","","","","","","","","","","","","","Hyd Telangana dev 01"
"a1TWD00000232kn2AA","005al00000RVcKvAAL","false","a1TWD000001z3F6","","","","","","","","","","","","","","","Hyd dev"
"a1TWD00000232ko2AA","005al00000RVcKvAAL","false","a1TWD000001z3Fq","503","Hyderabad-Pocharam","INDIA","","","","","","","","","AP","Eco-Zone","500088","Hyderabad-SEZ"
"a1TWD00000232kp2AA","005al00000RVcKvAAL","false","a1TWD000001z3Fr","502","Hyderabad-Town","IN","","","","","","","","","TG","6770 Parker Farm Dr.","","Hyderabad-Town"
"a1TWD00000232kq2AA","005al00000RVcKvAAL","false","a1TWD000001z3H9","BR-20789","Madison","Dane","","","43.0731","-89.4012","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='43.0731'
 longitude='-89.4012'
]
}","","ML-2024-1247","612084","WI","4510 East Washington Avenue","53704","Lakewood Crossing Branch"
"a1TWD00000232kr2AA","005al00000RVcKvAAL","false","a1TWD000001z3Gp","BR-005","Minneapolis","Hennepin","","a31WD000001xaerYAA","44.9778","-93.265","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='44.9778'
 longitude='-93.265'
]
}","","ML-MN-55678","567890","","80 South 8th Street","55402","Lakewood Square Branch"
"a1TWD00000232ks2AA","005al00000RVcKvAAL","false","a1TWD000001z3Gx","BR-10002","Lakewood","Jefferson","","a31WD000001xaevYAA","39.7047","-105.0814","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7047'
 longitude='-105.0814'
]
}","","MLO-398412","234567","","455 Union Boulevard","80228","Lakewood West Branch"
"a1TWD00000232kt2AA","005al00000RVcKvAAL","false","a1TWD000001z3FG","13647","Wilmington","","","","","","","","","","","","","Mayfaire"
"a1TWD00000232ku2AA","005al00000RVcKvAAL","false","a1TWD000001z3GL","123455","Denver","","","","","","","","","","CO","909 N Lafayette St","80218","Metzger Credit Union"
"a1TWD00000232kv2AA","005al00000RVcKvAAL","false","a1TWD000001z3Gr","BR-10004","Atlanta","Fulton","","a31WD000001xaexYAA","33.749","-84.388","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='33.749'
 longitude='-84.388'
]
}","","GA-ML-29104","901234","","200 Peachtree Street NW","30303","Midtown Financial Center"
"a1TWD00000232kw2AA","005al00000RVcKvAAL","false","a1TWD000001z3H3","BR-008","Charlotte","Mecklenburg","","","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","ML-NC-20240411","NMLS-891034","","201 S Tryon St","28202","Mortgage Classic - Charlotte"
"a1TWD00000232kx2AA","005al00000RVcKvAAL","false","a1TWD000001z3FJ","34567","Minneapolis","","","","","","","","","","","","","Mortgage Office"
"a1TWD00000232ky2AA","005al00000RVcKvAAL","false","a1TWD000001z3FC","502","Mumbai","","","","","","","","","","MT","Andheri East","","Mumbai"
"a1TWD00000232kz2AA","005al00000RVcKvAAL","false","a1TWD000001z3GN","","","","","","","","","","","","","","","New Branch"
"a1TWD00000232l02AA","005al00000RVcKvAAL","false","a1TWD000001z3Fj","","","","","","","","","","","","","","","New Branch 2"
"a1TWD00000232l12AA","005al00000RVcKvAAL","false","a1TWD000001z3Fk","","","","","","","","","","","","","","","New Branch 3"
"a1TWD00000232l22AA","005al00000RVcKvAAL","false","a1TWD000001z3Fl","","","","","","","","","","","","","","","New Branch 4"
"a1TWD00000232l32AA","005al00000RVcKvAAL","false","a1TWD000001z3Fn","","","","","","","","","","","","","","","New Rec 0001"
"a1TWD00000232l42AA","005al00000RVcKvAAL","false","a1TWD000001z3Fo","","","","","","","","","","","","","","","New Rec 0002"
"a1TWD00000232l52AA","005al00000RVcKvAAL","false","a1TWD000001z3Fp","","","","","","","","","","","","","","","New Rec 0003"
"a1TWD00000232l62AA","005al00000RVcKvAAL","false","a1TWD000001z3Fh","1213","Hyderabad","","","","","","","","","","","Mindspace","500036","New Record Branch"
"a1TWD00000232l72AA","005al00000RVcKvAAL","false","a1TWD000001z3Fi","1213","Hyderabad","","","","","","","","","","","Mindspace","500036","New Record Branch 2"
"a1TWD00000232l82AA","005al00000RVcKvAAL","false","a1TWD000001z3GS","a0BKa000009tPbNMAU","Los Angeles","","","","","","","","","","CA","California","310","NewBranch-Hyd"
"a1TWD00000232l92AA","005al00000RVcKvAAL","false","a1TWD000001z3F1","","","","","","","","","","","","","","","NewBranch-July-10-OnPremise"
"a1TWD00000232lA2AQ","005al00000RVcKvAAL","false","a1TWD000001z3F2","","","","","","","","","","","","","","","NewBranch-July-10-OnPremise-01"
"a1TWD00000232lB2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gq","BR-10005","Seattle","King","","a31WD000001xaeyYAA","47.6062","-122.3321","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='47.6062'
 longitude='-122.3321'
]
}","","WA-ML-55810","567890","","701 Fifth Avenue","98104","Northgate Community Branch"
"a1TWD00000232lC2AQ","005al00000RVcKvAAL","false","a1TWD000001z3HB","BR-10005","Minneapolis","Hennepin","","a31WD000001xaeyYAA","44.9778","-93.265","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='44.9778'
 longitude='-93.265'
]
}","","MLO-MN-2024-0734","318762","","7600 France Avenue South","55435","Northgate Financial Center"
"a1TWD00000232lD2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gm","BR-003","Portland","Multnomah","","a31WD000001xaepYAA","45.5152","-122.6784","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='45.5152'
 longitude='-122.6784'
]
}","","ML-OR-67890","345678","","520 SW Yamhill Street","97204","Northside Community Branch"
"a1TWD00000232lE2AQ","005al00000RVcKvAAL","false","a1TWD000001z3H7","BR-003","Scottsdale","Maricopa","","","33.4942","-111.9261","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='33.4942'
 longitude='-111.9261'
]
}","","ML-AZ-20240722","NMLS-491205","","7014 E Camelback Rd","85251","Platinum Premium Plaza"
"a1TWD00000232lF2AQ","005al00000RVcKvAAL","false","a1TWD000001z3FD","765","Chicago","","","","","","","","","","","","","Porters Neck"
"a1TWD00000232lG2AQ","005al00000RVcKvAAL","false","Harbor View Branch","BR-6042","Jacksonville","Duval","","a31WD000002C6tMYAS","30.3322","-81.6557","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='30.3322'
 longitude='-81.6557'
]
}","","ML-FL-91287","4562310","","7200 Southside Boulevard","32256","Q6W1Z8D4F9H2J5N7V"
"a1TWD00000232lH2AQ","005al00000RVcKvAAL","false","a1TWD000001z3F7","54","myCityTest","","","","","","","","","","","myStreetTest","560066","QA - Branch 004-0712 Update"
"a1TWD00000232lI2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Ez","50001","NJ","","","","","","","","","","CT","CA","16529","QA Branch for RollBack"
"a1TWD00000232lJ2AQ","005al00000RVcKvAAL","false","a1TWD000001z3F0","50002","NJ","","","","","","","","","","CT","CA","16529","QA Branch for RollBack-002"
"a1TWD00000232lK2AQ","005al00000RVcKvAAL","false","a1TWD000001z3GT","768765487","","","","","","","","","","","","","","RS record"
"a1TWD00000232lL2AQ","005al00000RVcKvAAL","false","a1TWD000001z3GU","68478274","","","","","","","","","","","","8","678358","RS record 2"
"a1TWD00000232lM2AQ","005al00000RVcKvAAL","false","a1TWD000001z3GV","974589743","","","","","","","","","","","","","973685","RS record 3"
"a1TWD00000232lN2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gu","BR-10004","Charlotte","Mecklenburg","","a31WD000001xaexYAA","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","MLO-NC-2024-0562","471596","","3100 South Tryon Street","28217","Riverdale Community Branch"
"a1TWD00000232lO2AQ","005al00000RVcKvAAL","false","a1TWD000001z3HA","BR-002198","Atlanta","Fulton","","","33.749","-84.388","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='33.749'
 longitude='-84.388'
]
}","","MLO-2024-GA-01547","2935814","GA","1200 Peachtree Street NE","30309","Riverdale West Branch"
"a1TWD00000232lP2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gn","BR-004","Charlotte","Mecklenburg","","a31WD000001xaeqYAA","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","ML-NC-11234","901234","","200 South Tryon Street","28202","Riverside Plaza Branch"
"a1TWD00000232lQ2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gs","BR-10003","Charlotte","Mecklenburg","","a31WD000001xaewYAA","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","NC-ML-67382","345678","","525 North Tryon Street","28202","Riverside Square Branch"
"a1TWD00000232lR2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gl","","","","","","","","","","","","","","","Singlequote-DT5180"
"a1TWD00000232lS2AQ","005al00000RVcKvAAL","false","a1TWD000001z3H4","BR-007","Denver","Denver","","","39.7392","-104.9903","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7392'
 longitude='-104.9903'
]
}","","ML-CO-20240605","NMLS-675432","","1600 Champa St","80202","Small Business Express - Denver"
"a1TWD00000232lT2AQ","005al00000RVcKvAAL","false","a1TWD000001z3F3","","Hyd","","","","","","","","","","CA","Hitech City","580008","Test-For-Rollback-0712-001"
"a1TWD00000232lU2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Gc","Branch1","Hyderabad","","","","","","","","","","CA","","","Test1"
"a1TWD00000232lV2AQ","005al00000RVcKvAAL","false","a1TWD000001z3F9","4","Toulouse","","","","","","","","","","","","","Toulouse01"
"a1TWD000001oxaJ2AQ","005al00000RVcKvAAL","false","Metzger Credit Union","123455","Denver","","","","","","","","","","CO","909 N Lafayette St","80218","VVVbbGG"
"a1TWD00000232lW2AQ","005al00000RVcKvAAL","false","a1TWD000001z3HC","BR-10002","Austin","Travis","","","30.2672","-97.7431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='30.2672'
 longitude='-97.7431'
]
}","","MLO-TX-2024-0893","651238","","4500 West Lamar Blvd","78751","Westfield Plaza Branch"
"a1TWD00000232lX2AQ","005al00000RVcKvAAL","false","a1TWD000001z3Go","BR-002","Denver","Denver","","a31WD000001xaeoYAA","39.7392","-104.9903","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='39.7392'
 longitude='-104.9903'
]
}","","ML-CO-44521","789012","","1600 California Street","80202","Westlake Hills Branch"
"a1TWD00000232lY2AQ","005al00000RVcKvAAL","false","a1TWD000001z3FI","234456","Dallas","","","","","","","","","","","","","Wilmington - Main"
"a1TWD00000232lZ2AQ","005al00000RVcKvAAL","false","a1TWD000001z3FE","987","Los Angeles","","","","","","","","","","","","","Wilmington - South"
"a1TWD00000232la2AA","005al00000RVcKvAAL","false","a1TWD000001z3FF","235576","New York","","","","","","","","","","","","","Wrightsville"
"a1TWD00000232lb2AA","005al00000RVcKvAAL","false","Downtown Financial Center","BR-4521","Charlotte","Mecklenburg","","a31WD000002C6tJYAS","35.2271","-80.8431","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.2271'
 longitude='-80.8431'
]
}","","ML-NC-78432","1284567","","401 South Tryon Street","28202","X4R7P2M9K1L6Q8W3T"
"a1TWD00000232lc2AA","005al00000RVcKvAAL","false","Midtown Corporate Center","BR-9278","Raleigh","Wake","","a31WD000002C6tNYAS","35.7796","-78.6382","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='35.7796'
 longitude='-78.6382'
]
}","","ML-NC-62748","5893214","","3000 Glenwood Avenue","27612","Y5A9C3E7L1S4U8W2R"
"a1TWD0000026Px32AE","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                                              981723123\ "
"a1TWD0000026Px42AE","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                                              Test123\ "
"a1TWD00000268Un2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                                             981723123\ "
"a1TWD00000268Uo2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                                             Test123\ "
"a1TWD0000025pcD2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                                            981723123\ "
"a1TWD0000025pcE2AQ","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                                            Test123\ "
"a1TWD0000023sU92AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                                           981723123\ "
"a1TWD0000023sUA2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                                           Test123\ "
"a1TWD0000023Or32AE","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                                          981723123\ "
"a1TWD0000023Or42AE","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                                          Test123\ "
"a1TWD00000232ld2AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                                         981723123\ "
"a1TWD00000232le2AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                                         Test123\ "
"a1TWD0000022ut22AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                                        981723123\ "
"a1TWD0000022ut32AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                                        Test123\ "
"a1TWD0000022usz2AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                                       981723123\ "
