"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD0000033v352AA","005al00000RVcKvAAL","false","Sunset Terrace Townhomes Budget","TMPL-002","","Budget for the Sunset Terrace Townhome development covering 12 units with shared amenities.","false","false","185000.0","980000.0","1800000.0","795000.0","1260000.0","90000.0","450000.0","INSERT_20260828_BUDGET-PROJ-SUNSET-TERR-004","54.4444","44.1667","70.0","5.0","45.5556","45.5556","25.0","820000.0","820000.0","",""
"a1WWD0000033v362AA","005al00000RVcKvAAL","false","Riverfront Logistics Center Budget","TMPL-003","","Project budget for Riverfront Logistics Center, a 250,000 sq ft distribution facility in the metro industrial corridor.","false","false","1250000.0","7200000.0","8750000.0","5950000.0","7000000.0","437500.0","1312500.0","INSERT_20260828_BUDGET-RIVER-LOGIS-006","82.2857","68.0","80.0","5.0","17.7143","17.7143","15.0","1550000.0","1550000.0","",""
"a1WWD0000033v372AA","005al00000RVcKvAAL","false","Riverside Medical Office Build-Out","TMPL-001","","Budget for the Riverside Medical Office tenant improvement and build-out project.","false","false","42000.0","890000.0","1200000.0","620000.0","840000.0","60000.0","300000.0","INSERT_20260828_BUDGET-RVRSD-MED-004","74.1667","51.6667","70.0","5.0","44.8333","25.8333","25.0","538000.0","310000.0","",""
"a1WWD0000033v382AA","005al00000RVcKvAAL","false","Summit Logistics Center Budget","TMPL-003","","Active budget for the Summit Logistics Center 150,000 sq ft warehouse construction project.","false","false","520000.0","6800000.0","7500000.0","4150000.0","6000000.0","300000.0","1200000.0","INSERT_20260828_BUDGET-SUMMIT-LOG-007","90.6667","55.3333","80.0","4.0","37.7333","9.3333","16.0","2830000.0","700000.0","",""
"a1WWD0000033v392AA","005al00000RVcKvAAL","false","Commercial Construction Budget Template","TMPL-001","","Standard budget template for commercial construction loan projects including all major cost categories.","true","true","0.0","0.0","2500000.0","0.0","1750000.0","125000.0","625000.0","INSERT_20260828_BUDGET-TMPL-COMM-001","0.0","0.0","70.0","5.0","100.0","100.0","25.0","2500000.0","2500000.0","",""
"a1WWD0000033v3A2AQ","005al00000RVcKvAAL","false","Commercial Construction Budget Template","TMPL-001","","Standard budget template for commercial construction loan projects including site preparation, building construction, and finishing costs.","true","true","0.0","0.0","2500000.0","0.0","1750000.0","125000.0","625000.0","INSERT_20260828_BUDGET-TMPL-COMM-CONST-001","0.0","0.0","70.0","5.0","100.0","100.0","25.0","2500000.0","2500000.0","",""
"a1WWD0000033v3B2AQ","005al00000RVcKvAAL","false","Industrial Warehouse Template","TMPL-003","","Budget template for industrial warehouse construction with loading docks, HVAC systems, and security infrastructure.","true","true","0.0","0.0","5000000.0","0.0","3750000.0","250000.0","1000000.0","INSERT_20260828_BUDGET-TMPL-IND-WAREH-005","0.0","0.0","75.0","5.0","100.0","100.0","20.0","5000000.0","5000000.0","",""
"a1WWD0000033v3C2AQ","005al00000RVcKvAAL","false","Industrial Warehouse Template","TMPL-003","","Budget template designed for industrial warehouse and distribution center construction projects.","true","true","0.0","0.0","4200000.0","0.0","3360000.0","168000.0","672000.0","INSERT_20260828_BUDGET-TMPL-IND-WRHS-006","0.0","0.0","80.0","4.0","100.0","100.0","16.0","4200000.0","4200000.0","",""
"a1WWD0000033v3D2AQ","005al00000RVcKvAAL","false","Industrial Warehouse Budget Template","TMPL-003","","Budget template for industrial warehouse and distribution center construction financing.","true","true","0.0","0.0","8500000.0","0.0","6800000.0","425000.0","1275000.0","INSERT_20260828_BUDGET-TMPL-INDUS-005","0.0","0.0","80.0","5.0","100.0","100.0","15.0","8500000.0","8500000.0","",""
"a1WWD0000033v3E2AQ","005al00000RVcKvAAL","false","Land Development Budget Template","TMPL-004","","Template for land development projects including site preparation, grading, and infrastructure.","true","true","0.0","0.0","1800000.0","0.0","1260000.0","90000.0","450000.0","INSERT_20260828_BUDGET-TMPL-LAND-DEV-010","0.0","0.0","70.0","5.0","100.0","100.0","25.0","1800000.0","1800000.0","",""
"a1WWD0000033v3F2AQ","005al00000RVcKvAAL","false","Medical Office Build-Out Template","TMPL-004","","Specialized template for medical office build-outs including exam rooms, radiology suites, and ADA compliance upgrades.","true","true","0.0","0.0","875000.0","0.0","612500.0","43750.0","218750.0","INSERT_20260828_BUDGET-TMPL-MED-OFFICE-008","0.0","0.0","70.0","5.0","100.0","100.0","25.0","875000.0","875000.0","",""
"a1WWD0000033v3G2AQ","005al00000RVcKvAAL","false","Mixed-Use Development Template","TMPL-003","","Budget template for mixed-use commercial and residential developments including retail ground floor and upper residential units.","true","true","0.0","0.0","5000000.0","0.0","3500000.0","250000.0","1250000.0","INSERT_20260828_BUDGET-TMPL-MIXED-005","0.0","0.0","70.0","5.0","100.0","100.0","25.0","5000000.0","5000000.0","",""
"a1WWD0000033v3H2AQ","005al00000RVcKvAAL","false","Renovation Budget Template","TMPL-004","","Lightweight budget template for property renovation and tenant improvement projects.","true","true","0.0","0.0","500000.0","0.0","350000.0","25000.0","125000.0","INSERT_20260828_BUDGET-TMPL-RENO-008","0.0","0.0","70.0","5.0","100.0","100.0","25.0","500000.0","500000.0","",""
"a1WWD0000033v3I2AQ","005al00000RVcKvAAL","false","Residential Renovation Budget Template","TMPL-002","","Template for residential renovation projects covering interior remodeling, exterior upgrades, and permitting fees.","true","true","0.0","0.0","450000.0","0.0","310000.0","25000.0","115000.0","INSERT_20260828_BUDGET-TMPL-RES-RENOV-002","0.0","0.0","68.8889","5.5556","100.0","100.0","25.5556","450000.0","450000.0","",""
"a1WWD0000033v3J2AQ","005al00000RVcKvAAL","false","Residential Development Budget Template","TMPL-002","","Template for residential subdivision and multi-family housing development projects.","true","true","0.0","0.0","4200000.0","0.0","3150000.0","210000.0","840000.0","INSERT_20260828_BUDGET-TMPL-RESI-002","0.0","0.0","75.0","5.0","100.0","100.0","20.0","4200000.0","4200000.0","",""
"a1WWD0000033v3K2AQ","005al00000RVcKvAAL","false","Small Renovation Budget Template","TMPL-004","","Lightweight budget template for small-scale renovation and tenant improvement projects under $500K.","true","true","0.0","0.0","450000.0","0.0","315000.0","22500.0","112500.0","INSERT_20260828_BUDGET-TMPL-SMREN-009","0.0","0.0","70.0","5.0","100.0","100.0","25.0","450000.0","450000.0","",""
"a1WWD0000033v3L2AQ","005al00000RVcKvAAL","false","Westfield Industrial Park Budget","TMPL-001","","Budget for Westfield industrial park warehouse and distribution center build-out across 3 phases.","false","false","175000.0","6500000.0","7200000.0","4850000.0","5040000.0","360000.0","1800000.0","INSERT_20260828_BUDGET-WESTFLD-IND-007","90.2778","67.3611","70.0","5.0","30.2083","9.7222","25.0","2175000.0","700000.0","",""
"a1WWD0000033uux2AA","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_Budget-Construction01","","","","","","","","0.0","0.0","",""
"a1WWD0000033uuy2AA","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_Budget-Residential02","","","","","","","","0.0","0.0","",""
"a1WWD0000033uuz2AA","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_Budget-Swimming-Pool03","","","","","","","","0.0","0.0","",""
"a1WWD0000033v0L2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 001","XR57962646","","Customer onboarding documentation and verification requirements","false","false","4453.0","6458.08","7921.0","890.0","8066.51","3987.89","8524.85","INSERT_20260828_CONFIG_001_1","81.5311","11.236","101.837","50.3458","32.5464","18.4689","107.6234","2578.0","1462.92","",""
"a1WWD0000033v0P2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 005","ZT08287229","","Financial covenant monitoring and exception handling rules","true","false","8627.0","389.82","6733.0","7069.0","892.4","1730.68","8385.51","INSERT_20260828_CONFIG_001_5","5.7897","104.9903","13.2541","25.7044","-133.1205","94.2103","124.5434","-8963.0","6343.18","",""
"a1WWD0000033v0j2AA","005al00000RVcKvAAL","false","Industrial Warehouse Expansion","a0Z1Q8P7R6K5M4N3","","Budget tracking for warehouse expansion and equipment installation project","true","false","89500.0","2100000.0","2450000.0","2010500.0","1750000.0","112000.0","238000.0","INSERT_20260828_G5N8T2W4R7M1Q9X3E6","85.7143","82.0612","71.4286","4.5714","14.2857","14.2857","9.7143","350000.0","350000.0","",""
"a1WWD0000033v0k2AA","005al00000RVcKvAAL","false","Construction Budget - Phase 1","a0B7X000003kN2T","","Primary construction budget for the downtown commercial renovation project including all phases of development.","true","false","45000.0","875000.0","1250000.0","330000.0","720000.0","55000.0","100000.0","INSERT_20260828_K7R2M9X4P1N8Q3T6V","70.0","26.4","57.6","4.4","70.0","30.0","8.0","875000.0","375000.0","",""
"a1WWD0000033v0l2AA","005al00000RVcKvAAL","false","Commercial Construction Budget","a0B7X9K2M4P8Q1R3","","Budget for commercial office building construction project at 450 Main Street","true","false","125000.0","875000.0","1250000.0","750000.0","650000.0","45000.0","180000.0","INSERT_20260828_K8M3P7R2X5T9N4Q1W6","70.0","60.0","52.0","3.6","30.0","30.0","14.4","375000.0","375000.0","",""
"a1WWD0000033v0m2AA","005al00000RVcKvAAL","false","Ground-Up Construction Template","a0R9T3V5X7Y2A4C6","","Master template for ground-up commercial construction loan budgets","false","true","0.0","3000000.0","3000000.0","0.0","2100000.0","180000.0","720000.0","INSERT_20260828_L3N6Q9S2U5W8Y1A4C7","100.0","0.0","70.0","6.0","100.0","0.0","24.0","3000000.0","0.0","",""
"a1WWD0000033v0M2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 002","LQ36225200","","Customer onboarding documentation and verification requirements","true","true","7587.0","2043.8","4079.0","4233.0","7423.85","5104.44","9493.39","INSERT_20260828_LAYOUT_001_2","50.1054","103.7754","182.0017","125.1395","-189.7769","49.8946","232.7382","-7741.0","2035.2","",""
"a1WWD0000033v0Q2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 006","QB48687112","","Automated credit analysis and risk assessment parameters","false","true","2096.0","2099.74","1814.0","7154.0","934.31","3210.8","2411.97","INSERT_20260828_LAYOUT_001_6","115.7519","394.3771","51.5055","177.0011","-409.9228","-15.7519","132.9642","-7436.0","-285.74","",""
"a1WWD0000033v0n2AA","005al00000RVcKvAAL","false","Mixed-Use Development Phase 2","a0F4G2H8J6K9L1M5","","Phase 2 budget for mixed-use retail and residential development on Elm Avenue","true","false","310000.0","4200000.0","5500000.0","3890000.0","3400000.0","275000.0","525000.0","INSERT_20260828_P1S4U7W9Z2B5D8F3H6","76.3636","70.7273","61.8182","5.0","23.6364","23.6364","9.5455","1300000.0","1300000.0","",""
"a1WWD0000033v0T2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 009","OI09976655","","Regulatory compliance monitoring and reporting setup","false","false","5052.16","2457.52","7187.0","1123.0","3062.82","280.79","8865.15","INSERT_20260828_SCREEN_001_9","34.194","15.6254","42.6161","3.9069","14.0788","65.806","123.3498","1011.84","4729.48","",""
"a1WWD0000033v0U2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 010","FP20116050","","Customer onboarding documentation and verification requirements","false","true","4774.0","3143.62","7686.0","3704.0","7684.54","4332.03","4459.85","INSERT_20260828_SECTION_001_10","40.9006","48.1915","99.981","56.3626","-10.3044","59.0994","58.0256","-792.0","4542.38","",""
"a1WWD0000033v0R2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 007","AN46812341","","Financial covenant monitoring and exception handling rules","false","true","4236.0","3480.76","5920.0","4593.0","2028.37","4167.77","5100.63","INSERT_20260828_SECTION_001_7","58.7966","77.5845","34.263","70.4015","-49.1385","41.2034","86.1593","-2909.0","2439.24","",""
"a1WWD0000033v0o2AA","005al00000RVcKvAAL","false","Residential Renovation Template","a0C3D8L7N5X2T9M4","","Standard template for residential renovation loan budgets","false","true","0.0","350000.0","350000.0","0.0","225000.0","30000.0","95000.0","INSERT_20260828_V2J6H9L4F8B3C7D1Y5","100.0","0.0","64.2857","8.5714","100.0","0.0","27.1429","350000.0","0.0","",""
"a1WWD0000033v0O2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 004","MA62716621","","Standard configuration for loan processing workflow","false","true","9614.23","7993.97","7375.0","7338.0","1651.93","9823.17","3730.4","INSERT_20260828_VIEW_001_4","108.3928","99.4983","22.3991","133.1955","-129.8607","-8.3928","50.5817","-9577.23","-618.97","",""
"a1WWD0000033v0S2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 008","MI03625270","","Relationship management and cross-sell opportunity identification","true","false","5957.0","9795.6","3631.0","5254.0","3399.51","1882.99","3624.13","INSERT_20260828_VIEW_001_8","269.7769","144.6984","93.6246","51.8587","-208.7579","-169.7769","99.8108","-7580.0","-6164.6","",""
"a1WWD0000033v0N2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 003","HP64524077","","Automated credit analysis and risk assessment parameters","false","false","6293.0","592.26","6442.0","7858.0","9639.32","7962.16","3792.83","INSERT_20260828_WIDGET_001_3","9.1937","121.9808","149.6324","123.5976","-119.6678","90.8063","58.8766","-7709.0","5849.74","",""
"a1WWD0000033uug2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a254S0000006XjeQAE","","","","","","","","0.0","0.0","",""
"a1WWD0000033uuh2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a254S0000006XjfQAE","","","","","","","","0.0","0.0","",""
"a1WWD0000033uui2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a254S0000006XjgQAE","","","","","","","","0.0","0.0","",""
"a1WWD0000033uuj2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a254W000002ZgNzQAK","","","","","","","","0.0","0.0","",""
"a1WWD0000033uuk2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a254W000002ZgO0QAK","","","","","","","","0.0","0.0","",""
"a1WWD0000033uul2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a254W000002ZgO1QAK","","","","","","","","0.0","0.0","",""
"a1WWD0000033uum2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a254W000002i4CoQAI","","","","","","","","0.0","0.0","",""
"a1WWD0000033uun2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a254W000002i4CpQAI","","","","","","","","0.0","0.0","",""
"a1WWD0000033uuo2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a254W000002i4CqQAI","","","","","","","","0.0","0.0","",""
"a1WWD0000033uvD2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a255f000001fQo4AAE","","","","","","","","0.0","0.0","",""
"a1WWD0000033uvG2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a255f000001fQo5AAE","","","","","","","","0.0","0.0","",""
"a1WWD0000033uvA2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a255f000001fQo6AAE","","","","","","","","0.0","0.0","",""
"a1WWD0000033uuu2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a258c000003SSUUAA4","","","","","","","","0.0","0.0","",""
"a1WWD0000033uuv2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","INSERT_20260828_a258c000003SSUVAA4","","","","","","","","0.0","0.0","",""
