"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWD000006OXG62AO","false","CLA-BD-0007503","a1WWD0000034F7g2AE","0.0","","Temp sidewalk","","15.0","","","","","a23Ho00000NdkXJIAZ","0.0","0.0","","0.0"
"a1UWD000006OXG72AO","false","CLA-BD-0007504","a1WWD0000034F7g2AE","0.0","","Storm Drain","","16.0","","","","","a23Ho00000NdkXKIAZ","0.0","0.0","","0.0"
"a1UWD000006OXG82AO","false","CLA-BD-0007505","a1WWD0000034F7g2AE","0.0","","Relocate Transformer","","17.0","","","","","a23Ho00000NdkXLIAZ","0.0","0.0","","0.0"
"a1UWD000006OXG92AO","false","CLA-BD-0007506","a1WWD0000034F7g2AE","0.0","","Survey","","18.0","","","","","a23Ho00000NdkXMIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGA2A4","false","CLA-BD-0007507","a1WWD0000034F7g2AE","0.0","","Soils","","20.0","","","","","a23Ho00000NdkXNIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGB2A4","false","CLA-BD-0007508","a1WWD0000034F7g2AE","0.0","","Grade fill / cut","","21.0","","","","","a23Ho00000NdkXOIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGC2A4","false","CLA-BD-0007509","a1WWD0000034F7g2AE","0.0","","Site Demolition","","22.0","","","","","a23Ho00000NdkXPIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGD2A4","false","CLA-BD-0007510","a1WWD0000034F7g2AE","0.0","","Retaining wall","","23.0","","","","","a23Ho00000NdkXQIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGE2A4","false","CLA-BD-0007511","a1WWD0000034F7g2AE","0.0","","Trash Enclosure","","24.0","","","","","a23Ho00000NdkXRIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGF2A4","false","CLA-BD-0007512","a1WWD0000034F7g2AE","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a23Ho00000NdkXSIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGG2A4","false","CLA-BD-0007513","a1WWD0000034F7g2AE","0.0","","Storm Drain","","26.0","","","","","a23Ho00000NdkXTIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGH2A4","false","CLA-BD-0007514","a1WWD0000034F7g2AE","0.0","","Concrete Sidewalks","","27.0","","","","","a23Ho00000NdkXUIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGI2A4","false","CLA-BD-0007515","a1WWD0000034F7g2AE","0.0","","Concrete light bases","","28.0","","","","","a23Ho00000NdkXVIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGJ2A4","false","CLA-BD-0007516","a1WWD0000034F7g2AE","0.0","","Electrical site work/labor","","29.0","","","","","a23Ho00000NdkXWIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGK2A4","false","CLA-BD-0007517","a1WWD0000034F7g2AE","0.0","","Site Lighting Material","","30.0","","","","","a23Ho00000NdkXXIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGL2A4","false","CLA-BD-0007518","a1WWD0000034F7g2AE","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a23Ho00000NdkXYIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGM2A4","false","CLA-BD-0007519","a1WWD0000034F7g2AE","0.0","","Plumbing sit work","","32.0","","","","","a23Ho00000NdkXZIAZ","0.0","0.0","","0.0"
"a1UWD000006OXGN2A4","false","CLA-BD-0007520","a1WWD0000034F7g2AE","0.0","","Telephone Underground","","33.0","","","","","a23Ho00000NdkXaIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGO2A4","false","CLA-BD-0007521","a1WWD0000034F7g2AE","0.0","","Concrete paving","","34.0","","","","","a23Ho00000NdkXbIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGP2A4","false","CLA-BD-0007522","a1WWD0000034F7g2AE","0.0","","Asphalt paving & striping","","35.0","","","","","a23Ho00000NdkXcIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGQ2A4","false","CLA-BD-0007523","a1WWD0000034F7g2AE","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a23Ho00000NdkXdIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGR2A4","false","CLA-BD-0007524","a1WWD0000034F7g2AE","0.0","","Bollard w/ Covers","","37.0","","","","","a23Ho00000NdkXeIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGS2A4","false","CLA-BD-0007525","a1WWD0000034F7g2AE","0.0","","Fire Sprinkler Service","","38.0","","","","","a23Ho00000NdkXfIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGT2A4","false","CLA-BD-0007526","a1WWD0000034F7g2AE","0.0","","Erosion & Dust Control","","39.0","","","","","a23Ho00000NdkXgIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGU2A4","false","CLA-BD-0007527","a1WWD0000034F7g2AE","0.0","","Fire Hydrant","","40.0","","","","","a23Ho00000NdkXhIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGV2A4","false","CLA-BD-0007528","a1WWD0000034F7g2AE","0.0","","Dumpster Approach","","41.0","","","","","a23Ho00000NdkXiIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGW2A4","false","CLA-BD-0007529","a1WWD0000034F7g2AE","0.0","","Wheel stops","","42.0","","","","","a23Ho00000NdkXjIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGX2A4","false","CLA-BD-0007530","a1WWD0000034F7g2AE","0.0","","Preasure Washing","","43.0","","","","","a23Ho00000NdkXkIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGY2A4","false","CLA-BD-0007531","a1WWD0000034F7g2AE","0.0","","Service Yard Conc/CMU","","44.0","","","","","a23Ho00000NdkXlIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGZ2A4","false","CLA-BD-0007532","a1WWD0000034F7g2AE","0.0","","Barricades/Signs","","45.0","","","","","a23Ho00000NdkXmIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGa2AO","false","CLA-BD-0007533","a1WWD0000034F7g2AE","0.0","","Signage","","46.0","","","","","a23Ho00000NdkXnIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGb2AO","false","CLA-BD-0007534","a1WWD0000034F7g2AE","0.0","","Misc.","","47.0","","","","","a23Ho00000NdkXoIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGc2AO","false","CLA-BD-0007535","a1WWD0000034F7g2AE","0.0","","Building Demolition","","48.0","","","","","a23Ho00000NdkXpIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGd2AO","false","CLA-BD-0007536","a1WWD0000034F7g2AE","0.0","","Building Concrete Material","","49.0","","","","","a23Ho00000NdkXqIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGe2AO","false","CLA-BD-0007537","a1WWD0000034F7g2AE","0.0","","Building Concrete Labor","","50.0","","","","","a23Ho00000NdkXrIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGf2AO","false","CLA-BD-0007538","a1WWD0000034F7g2AE","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a23Ho00000NdkXsIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGg2AO","false","CLA-BD-0007539","a1WWD0000034F7g2AE","0.0","","Masonry/Building","","52.0","","","","","a23Ho00000NdkXtIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGh2AO","false","CLA-BD-0007540","a1WWD0000034F7g2AE","0.0","","Structural Steel","","53.0","","","","","a23Ho00000NdkXuIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGi2AO","false","CLA-BD-0007541","a1WWD0000034F7g2AE","0.0","","Finish Lumber & Doors","","54.0","","","","","a23Ho00000NdkXvIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGj2AO","false","CLA-BD-0007542","a1WWD0000034F7g2AE","0.0","","Metal Doors & Frames","","55.0","","","","","a23Ho00000NdkXwIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGk2AO","false","CLA-BD-0007543","a1WWD0000034F7g2AE","0.0","","Wood Doors","","56.0","","","","","a23Ho00000NdkXxIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGl2AO","false","CLA-BD-0007544","a1WWD0000034F7g2AE","0.0","","Finish Hardware","","57.0","","","","","a23Ho00000NdkXyIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGm2AO","false","CLA-BD-0007545","a1WWD0000034F7g2AE","0.0","","Framing Labor","","58.0","","","","","a23Ho00000NdkXzIAJ","0.0","0.0","","0.0"
"a1UWD000006OXGn2AO","false","CLA-BD-0007546","a1WWD0000034F7g2AE","0.0","","Misc.","","92.0","","","","","a23Ho00000NdkY0IAJ","0.0","0.0","","0.0"
"a1UWD000006OXKh2AO","false","CLA-BD-0007788","a1WWD0000034F7j2AE","0.0","","Cabinets / Millwork","","88.0","","","","","a23Hu000004TDbvIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKi2AO","false","CLA-BD-0007789","a1WWD0000034F7j2AE","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a23Hu000004TDbwIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKj2AO","false","CLA-BD-0007790","a1WWD0000034F7j2AE","0.0","","Lighting Fixtures","","85.0","","","","","a23Hu000004TDbxIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKk2AO","false","CLA-BD-0007791","a1WWD0000034F7j2AE","0.0","","Corporate Decor Package Installation","","93.0","","","","","a23Hu000004TDbyIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKl2AO","false","CLA-BD-0007792","a1WWD0000034F7j2AE","0.0","","100 ft secondary service","","84.0","","","","","a23Hu000004TDbzIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKm2AO","false","CLA-BD-0007793","a1WWD0000034F7j2AE","0.0","","Fire Extinguishers","","87.0","","","","","a23Hu000004TDc0IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKn2AO","false","CLA-BD-0007794","a1WWD0000034F7j2AE","0.0","","Caulking","","91.0","","","","","a23Hu000004TDc1IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKo2AO","false","CLA-BD-0007795","a1WWD0000034F7j2AE","0.0","","Toilet Partitions","","89.0","","","","","a23Hu000004TDc2IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKp2AO","false","CLA-BD-0007796","a1WWD0000034F7j2AE","0.0","","Roofing","","59.0","","","","","a23Hu000004TDc3IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKq2AO","false","CLA-BD-0007797","a1WWD0000034F7j2AE","0.0","","Finish Carpentry Labor","","60.0","","","","","a23Hu000004TDc4IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKr2AO","false","CLA-BD-0007798","a1WWD0000034F7j2AE","0.0","","Rough Carpentry Labor","","61.0","","","","","a23Hu000004TDc5IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKs2AO","false","CLA-BD-0007799","a1WWD0000034F7j2AE","0.0","","Rough Carpentry Material","","62.0","","","","","a23Hu000004TDc6IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKt2AO","false","CLA-BD-0007800","a1WWD0000034F7j2AE","0.0","","Sheet Metal","","63.0","","","","","a23Hu000004TDc7IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKu2AO","false","CLA-BD-0007801","a1WWD0000034F7j2AE","0.0","","Insulation","","64.0","","","","","a23Hu000004TDc8IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKv2AO","false","CLA-BD-0007802","a1WWD0000034F7j2AE","0.0","","Glass & Glazing","","65.0","","","","","a23Hu000004TDc9IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXKw2AO","false","CLA-BD-0007803","a1WWD0000034F7j2AE","0.0","","Drywall & Metal Studs","","66.0","","","","","a23Hu000004TDcAIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXKx2AO","false","CLA-BD-0007804","a1WWD0000034F7j2AE","0.0","","Acoustic Tile","","67.0","","","","","a23Hu000004TDcBIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXKy2AO","false","CLA-BD-0007805","a1WWD0000034F7j2AE","0.0","","Painting","","68.0","","","","","a23Hu000004TDcCIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXKz2AO","false","CLA-BD-0007806","a1WWD0000034F7j2AE","0.0","","Ceramic tile","","69.0","","","","","a23Hu000004TDcDIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL02AO","false","CLA-BD-0007807","a1WWD0000034F7j2AE","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a23Hu000004TDcEIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL12AO","false","CLA-BD-0007808","a1WWD0000034F7j2AE","0.0","","Misc. S.S.","","71.0","","","","","a23Hu000004TDcFIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL22AO","false","CLA-BD-0007809","a1WWD0000034F7j2AE","0.0","","Toilet accessories","","72.0","","","","","a23Hu000004TDcGIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL32AO","false","CLA-BD-0007810","a1WWD0000034F7j2AE","0.0","","GC Installed Items","","73.0","","","","","a23Hu000004TDcHIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL42AO","false","CLA-BD-0007811","a1WWD0000034F7j2AE","0.0","","H.V.A.C. System","","74.0","","","","","a23Hu000004TDcIIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL52AO","false","CLA-BD-0007812","a1WWD0000034F7j2AE","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a23Hu000004TDcJIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL62AO","false","CLA-BD-0007813","a1WWD0000034F7j2AE","0.0","","Plumbing","","76.0","","","","","a23Hu000004TDcKIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL72AO","false","CLA-BD-0007814","a1WWD0000034F7j2AE","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a23Hu000004TDcLIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL82AO","false","CLA-BD-0007815","a1WWD0000034F7j2AE","0.0","","Metal Fab","","78.0","","","","","a23Hu000004TDcMIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXL92AO","false","CLA-BD-0007816","a1WWD0000034F7j2AE","0.0","","Electrical Material","","82.0","","","","","a23Hu000004TDcNIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLA2A4","false","CLA-BD-0007817","a1WWD0000034F7j2AE","0.0","","Cedar brackets","","79.0","","","","","a23Hu000004TDcOIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLB2A4","false","CLA-BD-0007818","a1WWD0000034F7j2AE","0.0","","Termite Treat","","80.0","","","","","a23Hu000004TDcPIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLC2A4","false","CLA-BD-0007819","a1WWD0000034F7j2AE","0.0","","Electrical Labor","","81.0","","","","","a23Hu000004TDcQIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLD2A4","false","CLA-BD-0007820","a1WWD0000034F7j2AE","0.0","","Power Management System","","83.0","","","","","a23Hu000004TDcRIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLE2A4","false","CLA-BD-0007821","a1WWD0000034F7j2AE","0.0","","F.R.P. and marlite","","86.0","","","","","a23Hu000004TDcSIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLF2A4","false","CLA-BD-0007822","a1WWD0000034F7j2AE","0.0","","Gas to Property Line","","1.0","","","","","a23Hu000004TDcTIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLG2A4","false","CLA-BD-0007823","a1WWD0000034F7j2AE","0.0","","Water to Property line","","2.0","","","","","a23Hu000004TDcUIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLH2A4","false","CLA-BD-0007824","a1WWD0000034F7j2AE","0.0","","Sewer to Property Line","","3.0","","","","","a23Hu000004TDcVIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLI2A4","false","CLA-BD-0007825","a1WWD0000034F7j2AE","0.0","","New electric service","","4.0","","","","","a23Hu000004TDcWIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLJ2A4","false","CLA-BD-0007826","a1WWD0000034F7j2AE","0.0","","Power pole - new or relocate","","5.0","","","","","a23Hu000004TDcXIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLK2A4","false","CLA-BD-0007827","a1WWD0000034F7j2AE","0.0","","Street light - new or relocate","","6.0","","","","","a23Hu000004TDcYIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLL2A4","false","CLA-BD-0007828","a1WWD0000034F7j2AE","0.0","","Telephone Pole","","7.0","","","","","a23Hu000004TDcZIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLM2A4","false","CLA-BD-0007829","a1WWD0000034F7j2AE","0.0","","Off site fire hydrant","","8.0","","","","","a23Hu000004TDcaIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLN2A4","false","CLA-BD-0007830","a1WWD0000034F7j2AE","0.0","","Traffic signals - new or relocate","","9.0","","","","","a23Hu000004TDcbIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLO2A4","false","CLA-BD-0007831","a1WWD0000034F7j2AE","0.0","","Offsite Demolition","","10.0","","","","","a23Hu000004TDccIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLP2A4","false","CLA-BD-0007832","a1WWD0000034F7j2AE","0.0","","New Curb & Gutter","","11.0","","","","","a23Hu000004TDcdIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLQ2A4","false","CLA-BD-0007833","a1WWD0000034F7j2AE","0.0","","New sidewalk","","12.0","","","","","a23Hu000004TDceIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLR2A4","false","CLA-BD-0007834","a1WWD0000034F7j2AE","0.0","","New approaches","","13.0","","","","","a23Hu000004TDcfIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLS2A4","false","CLA-BD-0007835","a1WWD0000034F7j2AE","0.0","","Street paving and markings","","14.0","","","","","a23Hu000004TDcgIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLT2A4","false","CLA-BD-0007836","a1WWD0000034F7j2AE","0.0","","Temp sidewalk","","15.0","","","","","a23Hu000004TDchIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLU2A4","false","CLA-BD-0007837","a1WWD0000034F7j2AE","0.0","","Storm Drain","","16.0","","","","","a23Hu000004TDciIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLV2A4","false","CLA-BD-0007838","a1WWD0000034F7j2AE","0.0","","Relocate Transformer","","17.0","","","","","a23Hu000004TDcjIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLW2A4","false","CLA-BD-0007839","a1WWD0000034F7j2AE","0.0","","Survey","","18.0","","","","","a23Hu000004TDckIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLX2A4","false","CLA-BD-0007840","a1WWD0000034F7j2AE","0.0","","Soils","","20.0","","","","","a23Hu000004TDclIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLY2A4","false","CLA-BD-0007841","a1WWD0000034F7j2AE","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a23Hu000004TDcmIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLZ2A4","false","CLA-BD-0007842","a1WWD0000034F7j2AE","0.0","","Bollard w/ Covers","","37.0","","","","","a23Hu000004TDcnIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLa2AO","false","CLA-BD-0007843","a1WWD0000034F7j2AE","0.0","","Fire Sprinkler Service","","38.0","","","","","a23Hu000004TDcoIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLb2AO","false","CLA-BD-0007844","a1WWD0000034F7j2AE","0.0","","Erosion & Dust Control","","39.0","","","","","a23Hu000004TDcpIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLc2AO","false","CLA-BD-0007845","a1WWD0000034F7j2AE","0.0","","Fire Hydrant","","40.0","","","","","a23Hu000004TDcqIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLd2AO","false","CLA-BD-0007846","a1WWD0000034F7j2AE","0.0","","Dumpster Approach","","41.0","","","","","a23Hu000004TDcrIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLe2AO","false","CLA-BD-0007847","a1WWD0000034F7j2AE","0.0","","Wheel stops","","42.0","","","","","a23Hu000004TDcsIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLf2AO","false","CLA-BD-0007848","a1WWD0000034F7j2AE","0.0","","Preasure Washing","","43.0","","","","","a23Hu000004TDctIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLg2AO","false","CLA-BD-0007849","a1WWD0000034F7j2AE","0.0","","Service Yard Conc/CMU","","44.0","","","","","a23Hu000004TDcuIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLh2AO","false","CLA-BD-0007850","a1WWD0000034F7j2AE","0.0","","Barricades/Signs","","45.0","","","","","a23Hu000004TDcvIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLi2AO","false","CLA-BD-0007851","a1WWD0000034F7j2AE","0.0","","Signage","","46.0","","","","","a23Hu000004TDcwIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLj2AO","false","CLA-BD-0007852","a1WWD0000034F7j2AE","0.0","","Misc.","","47.0","","","","","a23Hu000004TDcxIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLk2AO","false","CLA-BD-0007853","a1WWD0000034F7j2AE","0.0","","Building Demolition","","48.0","","","","","a23Hu000004TDcyIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLl2AO","false","CLA-BD-0007854","a1WWD0000034F7j2AE","0.0","","Building Concrete Material","","49.0","","","","","a23Hu000004TDczIAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLm2AO","false","CLA-BD-0007855","a1WWD0000034F7j2AE","0.0","","Building Concrete Labor","","50.0","","","","","a23Hu000004TDd0IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLn2AO","false","CLA-BD-0007856","a1WWD0000034F7j2AE","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a23Hu000004TDd1IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLo2AO","false","CLA-BD-0007857","a1WWD0000034F7j2AE","0.0","","Masonry/Building","","52.0","","","","","a23Hu000004TDd2IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLp2AO","false","CLA-BD-0007858","a1WWD0000034F7j2AE","0.0","","Structural Steel","","53.0","","","","","a23Hu000004TDd3IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLq2AO","false","CLA-BD-0007859","a1WWD0000034F7j2AE","0.0","","Finish Lumber & Doors","","54.0","","","","","a23Hu000004TDd4IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLr2AO","false","CLA-BD-0007860","a1WWD0000034F7j2AE","0.0","","Metal Doors & Frames","","55.0","","","","","a23Hu000004TDd5IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLs2AO","false","CLA-BD-0007861","a1WWD0000034F7j2AE","0.0","","Wood Doors","","56.0","","","","","a23Hu000004TDd6IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLt2AO","false","CLA-BD-0007862","a1WWD0000034F7j2AE","0.0","","Finish Hardware","","57.0","","","","","a23Hu000004TDd7IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLu2AO","false","CLA-BD-0007863","a1WWD0000034F7j2AE","0.0","","Framing Labor","","58.0","","","","","a23Hu000004TDd8IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLv2AO","false","CLA-BD-0007864","a1WWD0000034F7j2AE","0.0","","Misc.","","92.0","","","","","a23Hu000004TDd9IAG","0.0","0.0","0.0","0.0"
"a1UWD000006OXLw2AO","false","CLA-BD-0007865","a1WWD0000034F7j2AE","0.0","","Grade fill / cut","","21.0","","","","","a23Hu000004TDdAIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLx2AO","false","CLA-BD-0007866","a1WWD0000034F7j2AE","0.0","","Site Demolition","","22.0","","","","","a23Hu000004TDdBIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLy2AO","false","CLA-BD-0007867","a1WWD0000034F7j2AE","0.0","","Retaining wall","","23.0","","","","","a23Hu000004TDdCIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXLz2AO","false","CLA-BD-0007868","a1WWD0000034F7j2AE","0.0","","Trash Enclosure","","24.0","","","","","a23Hu000004TDdDIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM02AO","false","CLA-BD-0007869","a1WWD0000034F7j2AE","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a23Hu000004TDdEIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM12AO","false","CLA-BD-0007870","a1WWD0000034F7j2AE","0.0","","Storm Drain","","26.0","","","","","a23Hu000004TDdFIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM22AO","false","CLA-BD-0007871","a1WWD0000034F7j2AE","0.0","","Concrete Sidewalks","","27.0","","","","","a23Hu000004TDdGIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM32AO","false","CLA-BD-0007872","a1WWD0000034F7j2AE","0.0","","Concrete light bases","","28.0","","","","","a23Hu000004TDdHIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM42AO","false","CLA-BD-0007873","a1WWD0000034F7j2AE","0.0","","Electrical site work/labor","","29.0","","","","","a23Hu000004TDdIIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM52AO","false","CLA-BD-0007874","a1WWD0000034F7j2AE","0.0","","Site Lighting Material","","30.0","","","","","a23Hu000004TDdJIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM62AO","false","CLA-BD-0007875","a1WWD0000034F7j2AE","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a23Hu000004TDdKIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM72AO","false","CLA-BD-0007876","a1WWD0000034F7j2AE","0.0","","Plumbing sit work","","32.0","","","","","a23Hu000004TDdLIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM82AO","false","CLA-BD-0007877","a1WWD0000034F7j2AE","0.0","","Telephone Underground","","33.0","","","","","a23Hu000004TDdMIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXM92AO","false","CLA-BD-0007878","a1WWD0000034F7j2AE","0.0","","Concrete paving","","34.0","","","","","a23Hu000004TDdNIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXMA2A4","false","CLA-BD-0007879","a1WWD0000034F7j2AE","0.0","","Asphalt paving & striping","","35.0","","","","","a23Hu000004TDdOIAW","0.0","0.0","0.0","0.0"
"a1UWD000006OXMB2A4","false","CLA-BD-0007880","a1WWD0000034F7n2AE","0.0","","Landscaping","","3.0","","","","","a23Hu000004TDdPIAW","0.0","0.0","","0.0"
"a1UWD000006OXMC2A4","false","CLA-BD-0007881","a1WWD0000034F7n2AE","0.0","","Bituminous Damproofing","","11.0","","","","","a23Hu000004TDdQIAW","0.0","0.0","","0.0"
"a1UWD000006OXMD2A4","false","CLA-BD-0007882","a1WWD0000034F7n2AE","0.0","","Linear Metal Ceilings","","19.0","","","","","a23Hu000004TDdRIAW","0.0","0.0","","0.0"
