"Id","OwnerId","IsDeleted","Name","LLC_BI__Branch_Id__c","LLC_BI__City__c","LLC_BI__County__c","LLC_BI__Enabled_Experiences__c","LLC_BI__Institution__c","LLC_BI__Location__Latitude__s","LLC_BI__Location__Longitude__s","LLC_BI__Location__c","LLC_BI__Mortgage_License_State__c","LLC_BI__Mortgage_License__c","LLC_BI__NMLS__c","LLC_BI__State__c","LLC_BI__Street__c","LLC_BI__Zip_Code__c","LLC_BI__lookupKey__c","AutorabitExtId__c"
"a1TWD000001oxZP2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                          981723123\ ","a1TVx00000F450pMAB"
"a1TWD000001oxZQ2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                          Test123\ ","a1TVx00000F450qMAB"
"a1TWD000001oxZR2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                           981723123\ ","a1TVx00000F450rMAB"
"a1TWD000001oxZS2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                           Test123\ ","a1TVx00000F450sMAB"
"a1TWD000001oxZT2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                            981723123\ ","a1TVx00000F450tMAB"
"a1TWD000001oxZU2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                            Test123\ ","a1TVx00000F450uMAB"
"a1TWD000001oxZV2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                             981723123\ ","a1TVx00000F450vMAB"
"a1TWD000001oxZW2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                             Test123\ ","a1TVx00000F450wMAB"
"a1TWD000001oxZX2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                              981723123\ ","a1TVx00000F450xMAB"
"a1TWD000001oxZY2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                              Test123\ ","a1TVx00000F450yMAB"
"a1TWD000001oxZZ2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                               981723123\ ","a1TVx00000F450zMAB"
"a1TWD000001oxZa2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                               Test123\ ","a1TVx00000F4510MAB"
"a1TWD000001oxZb2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                981723123\ ","a1TVx00000F4511MAB"
"a1TWD000001oxZc2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                Test123\ ","a1TVx00000F4512MAB"
"a1TWD000001oxZd2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                 981723123\ ","a1TVx00000F4513MAB"
"a1TWD000001oxZe2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                 Test123\ ","a1TVx00000F4514MAB"
"a1TWD000001oxZf2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                  981723123\ ","a1TVx00000F4515MAB"
"a1TWD000001oxZg2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                  Test123\ ","a1TVx00000F4516MAB"
"a1TWD000001oxZh2AI","005al00000RVcKvAAL","false","testData001","","","","","","","","","","","","","","","42690952456992690","a1TVx00000F451BMAR"
"a1TWD000001oxZi2AI","005al00000RVcKvAAL","false","autoTest30","","","","","","","","","","","","","","","42044887143375074","a1TVx00000F451CMAR"
"a1TWD000001oxZj2AI","005al00000RVcKvAAL","false","autoTest31","","","","","","","","","","","","","","","42945927505265077","a1TVx00000F451DMAR"
"a1TWD000001oxZk2AI","005al00000RVcKvAAL","false","autoTest32","","","","","","","","","","","","","","","42028678930302443","a1TVx00000F451EMAR"
"a1TWD000001oxZl2AI","005al00000RVcKvAAL","false","autoTest33","","","","","","","","","","","","","","","42710304367837484","a1TVx00000F451FMAR"
"a1TWD000001oxZm2AI","005al00000RVcKvAAL","false","autoTest34","","","","","","","","","","","","","","","42769630459482747","a1TVx00000F451GMAR"
"a1TWD000001oxZn2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                   981723123\ ","a1TVx00000F4517MAB"
"a1TWD000001oxZo2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                   Test123\ ","a1TVx00000F4518MAB"
"a1TWD000001oxZp2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                    981723123\ ","a1TVx00000F4519MAB"
"a1TWD000001oxZq2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                    Test123\ ","a1TVx00000F451AMAR"
"a1TWD000001oxZr2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                     981723123\ ","a1TVx00000F451HMAR"
"a1TWD000001oxZs2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                     Test123\ ","a1TVx00000F451IMAR"
"a1TWD000001oxZt2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                      981723123\ ","a1TVx00000F451JMAR"
"a1TWD000001oxZu2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                      Test123\ ","a1TVx00000F451KMAR"
"a1TWD000001oxZv2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                       981723123\ ","a1TVx00000F451LMAR"
"a1TWD000001oxZw2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                       Test123\ ","a1TVx00000F451MMAR"
"a1TWD000001oxZx2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                        981723123\ ","a1TVx00000F451NMAR"
"a1TWD000001oxZy2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                        Test123\ ","a1TVx00000F451OMAR"
"a1TWD000001oxZz2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                         981723123\ ","a1TVx00000F451PMAR"
"a1TWD000001oxa02AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                         Test123\ ","a1TVx00000F451QMAR"
"a1TWD000001oxa12AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                          981723123\ ","a1TVx00000F451RMAR"
"a1TWD000001oxa22AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                          Test123\ ","a1TVx00000F451SMAR"
"a1TWD000001oxa32AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                           981723123\ ","a1TVx00000F451TMAR"
"a1TWD000001oxa42AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                           Test123\ ","a1TVx00000F451UMAR"
"a1TWD000001oxa52AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                            981723123\ ","a1TVx00000F451VMAR"
"a1TWD000001oxa62AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                            Test123\ ","a1TVx00000F451WMAR"
"a1TWD000001oxa72AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                             981723123\ ","a1TVx00000F451XMAR"
"a1TWD000001oxa82AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                             Test123\ ","a1TVx00000F451YMAR"
"a1TWD000001oxa92AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                              981723123\ ","a1TVx00000F451ZMAR"
"a1TWD000001oxaA2AQ","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                              Test123\ ","a1TVx00000F451aMAB"
"a1TWD000001oxaB2AQ","005al00000RVcKvAAL","false","DT-5180-Record01-DoubleQuote","","","","","","","","","","","","IL","","","///////""813154123///////""","a1TVx00000F451fMAB"
"a1TWD000001oxaC2AQ","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","////////""Test123////////""","a1TVx00000F451gMAB"
"a1TWD000001oxaD2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                               981723123\ ","a1TVx00000F451bMAB"
"a1TWD000001oxaE2AQ","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                               Test123\ ","a1TVx00000F451cMAB"
"a1TWD000001oxaF2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                981723123\ ","a1TVx00000F451dMAB"
"a1TWD000001oxaG2AQ","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                Test123\ ","a1TVx00000F451eMAB"
"a1TWD000001oxaH2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                 981723123\ ","a1TVx00000F451hMAB"
"a1TWD000001oxaI2AQ","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                 Test123\ ","a1TVx00000F451iMAB"
"a1TWD000001oxaJ2AQ","005al00000RVcKvAAL","false","Metzger Credit Union","123455","Denver","","","","","","","","","","CO","909 N Lafayette St","80218","VVVbbGG","a1TVx00000F451nMAB"
"a1TWD000001oxaK2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                  981723123\ ","a1TVx00000F451jMAB"
"a1TWD000001oxaL2AQ","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                  Test123\ ","a1TVx00000F451kMAB"
"a1TWD000001oxaM2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                   981723123\ ","a1TVx00000F451lMAB"
"a1TWD000001oxaN2AQ","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                   Test123\ ","a1TVx00000F451mMAB"
"a1TWD000001oxaO2AQ","005al00000RVcKvAAL","false","branch004","","","","","","","","","","","","","","","42136106729631638","a1TVx00000F451sMAB"
"a1TWD000001oxaP2AQ","005al00000RVcKvAAL","false","New Branch","","","","","","","","","","","","","","","42755465037395162","a1TVx00000F451tMAB"
"a1TWD000001oxaQ2AQ","005al00000RVcKvAAL","false","Branch-1 Updated","","","","","","","","","","","","","","","42541859660361151","a1TVx00000F451uMAB"
"a1TWD000001oxaR2AQ","005al00000RVcKvAAL","false","Branch-2","","","","","","","","","","","","","","","42900403747328144","a1TVx00000F451vMAB"
"a1TWD000001oxaS2AQ","005al00000RVcKvAAL","false","Branch-3","","","","","","","","","","","","","","","42160725063966257","a1TVx00000F451wMAB"
"a1TWD000001oxaT2AQ","005al00000RVcKvAAL","false","Branch-4","","","","","","","","","","","","","","","42606099140983199","a1TVx00000F451xMAB"
"a1TWD000001oxaU2AQ","005al00000RVcKvAAL","false","NewBranch-Hyd","a0BKa000009tPbNMAU","Los Angeles","","","","","","","","","","CA","California","310","42974898778934975","a1TVx00000F451yMAB"
"a1TWD000001oxaV2AQ","005al00000RVcKvAAL","false","RS record","768765487","","","","","","","","","","","","","","42065129485933018","a1TVx00000F451zMAB"
"a1TWD000001oxaW2AQ","005al00000RVcKvAAL","false","RS record 2","68478274","","","","","","","","","","","","8","678358","42920848903190319","a1TVx00000F4520MAB"
"a1TWD000001oxaX2AQ","005al00000RVcKvAAL","false","RS record 3","974589743","","","","","","","","","","","","","973685","42040248610070946","a1TVx00000F4521MAB"
"a1TWD000001oxaY2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                    981723123\ ","a1TVx00000F451oMAB"
"a1TWD000001oxaZ2AQ","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                    Test123\ ","a1TVx00000F451pMAB"
"a1TWD000001oxaa2AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                     981723123\ ","a1TVx00000F451qMAB"
"a1TWD000001oxab2AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                     Test123\ ","a1TVx00000F451rMAB"
"a1TWD000001oxac2AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                      981723123\ ","a1TVx00000F4522MAB"
"a1TWD000001oxad2AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                      Test123\ ","a1TVx00000F4523MAB"
"a1TWD000001oxae2AA","005al00000RVcKvAAL","false","a0BKQ000000X61B","","","","","","","","","","","","","","","42058546144577765","a1TVx00000F4528MAB"
"a1TWD000001oxaf2AA","005al00000RVcKvAAL","false","a0BKQ000000X61C","","","","","","","","","","","","","","","42038681645554044","a1TVx00000F4529MAB"
"a1TWD000001oxag2AA","005al00000RVcKvAAL","false","a0BKQ000000X61D","","","","","","","","","","","","","","","42652340030890780","a1TVx00000F452AMAR"
"a1TWD000001oxah2AA","005al00000RVcKvAAL","false","a0BKQ000000X61E","","","","","","","","","","","","","","","42412295854821550","a1TVx00000F452BMAR"
"a1TWD000001oxai2AA","005al00000RVcKvAAL","false","branch002","","","","","","","","","","","","","","","42221268915036057","a1TVx00000F452CMAR"
"a1TWD000001oxaj2AA","005al00000RVcKvAAL","false","branch001","","","","","","","","","","","","","","","42748710864642424","a1TVx00000F452DMAR"
"a1TWD000001oxak2AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                       981723123\ ","a1TVx00000F4524MAB"
"a1TWD000001oxal2AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                       Test123\ ","a1TVx00000F4525MAB"
"a1TWD000001oxam2AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                        981723123\ ","a1TVx00000F4526MAB"
"a1TWD000001oxan2AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                        Test123\ ","a1TVx00000F4527MAB"
"a1TWD000001oxao2AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                                         981723123\ ","a1TVx00000F452EMAR"
"a1TWD000001oxap2AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                                         Test123\ ","a1TVx00000F452FMAR"
