"Id","IsDeleted","Name","LLC_BI__Spread_Statement_Type__c","LLC_BI__Color__c","LLC_BI__Debit__c","LLC_BI__Global_Analysis_Type__c","LLC_BI__Group_Type__c","LLC_BI__Hide_All_Records__c","LLC_BI__Hide_Column_Totals__c","LLC_BI__Hide_Currency_Symbol__c","LLC_BI__Include_In_Total__c","LLC_BI__Is_Balance_Check__c","LLC_BI__Is_Summary_Group__c","LLC_BI__KPI_Type__c","LLC_BI__Publish_On_Init_Event__c","LLC_BI__Publish_On_Update_Event__c","LLC_BI__Row_Number__c","LLC_BI__Show_Math__c","LLC_BI__Source_Group__c","LLC_BI__Title__c","LLC_BI__Total_Type__c","LLC_BI__lookupKey__c","LLC_BI__Is_Grand_Total__c"
"a51WE00001GcKaZYAV","false","Total Cash Paid for Int. & Div.","a55WE000025VlymYAC","","false","None","Financial","false","false","false","true","false","false","","","","90.0","false","","Cash Paid for Int. & Div.","Standard","42945967064648623","false"
"a51WE00001GcKaaYAF","false","Cash from Trading Activities","a55WE000025VlymYAC","","false","None","Financial","false","false","false","true","false","false","","","","30.0","false","","Cash from Trading Activities","Standard","42948007159860758","false"
"a51WE00001GcKabYAF","false","Total Assets","a55WE000025VlyzYAC","","false","Total Assets","Financial","true","false","false","true","false","false","","","","30.0","false","","Total Assets (Subt)","Standard","42949414252330059","false"
"a51WE00001GcKacYAF","false","Total Non-Current Assets","a55WE000025VlyZYAS","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Non-Current Assets","Standard","42956200870552160","false"
"a51WE00001GcKadYAF","false","Total Operating Expense","a55WE000025VlykYAC","","false","None","Financial","false","false","false","true","false","false","","","","40.0","false","","Operating Expense","Standard","42956639794215918","false"
"a51WE00001GcKaeYAF","false","Gross Fixed Assets","a55WE000025VlyrYAC","","false","None","Financial","false","false","false","true","false","false","","","","13.75","false","","Gross Fixed Assets","Standard","42956941831105349","false"
"a51WE00001GcKafYAF","false","Net Profit/(Loss)","a55WE00001vjC1oYAE","","false","None","Financial","true","false","false","true","false","false","","","","110.0","false","","Net Profit/(Loss)","Standard","42957136426519609","false"
"a51WE00001GcKagYAF","false","Total Inventory","a55WE00001vjgedYAA","","false","None","Financial","false","false","false","true","false","false","","","","8.75","false","","Inventory","Standard","42957197719832119","false"
"a51WE00001GcKahYAF","false","Financing Surplus/(Reqmnts)","a55WE000025VlyiYAC","","false","None","Financial","false","false","false","true","false","false","","","","180.0","false","","Financing Surplus/(Reqmnts)","Standard","42957347422654127","false"
"a51WE00001GcKaiYAF","false","CASH AFTER DEBT AMORT","a55WE00001vjC1mYAE","","false","None","Financial","true","false","false","true","false","false","","","","111.0","false","","Cash After Debt Amort","Standard","42957578072350681","false"
"a51WE00001GcKajYAF","false","Profit Bef. Extraordinary Items","a55WE00001vjC1oYAE","","false","None","Financial","true","false","false","true","false","false","","","","90.0","false","","Profit Bef. Extraordinary Items","Standard","42957944072184843","false"
"a51WE00001GcKakYAF","false","Profit Before Taxes","a55WE000025VlzEYAS","","false","None","Financial","true","false","false","true","false","false","","","","70.0","false","","Profit Before Taxes","Standard","42957994752201054","false"
"a51WE00001GcKalYAF","false","Loan to Value","a55WE00001vjgfjYAA","","false","None","Percentage","false","false","false","true","false","false","","","","9000.0","false","","Loan to Value","Standard","42963354433671152","false"
"a51WE00001GcKamYAF","false","Total Pro Forma Sensitized DS","a55WE000025Vlz8YAC","","false","None","Financial","false","false","false","true","false","false","","","","35.0","false","","Pro Forma Sensitized Debt Service","Standard","42965320835032095","false"
"a51WE00001GcKanYAF","false","Total Combined Liabilities","a55WE000025VlypYAC","","false","Adjusted Total Assets","Financial","false","false","false","true","false","false","","","","110.0","false","","Combined Liabilities","Standard","42965458032327358","false"
"a51WE00001GcKaoYAF","false","Total Rental Real Estate Expenses","a55WE000025Vlz5YAC","","false","None","Financial","false","false","false","true","false","false","","","","20.0","false","","Rental Real Estate Expenses","Standard","42968514234263311","false"
"a51WE00001GcKapYAF","false","Unexplained Out of Balance","a55WE000025VlysYAC","","false","None","Financial","false","false","false","true","false","false","","","","90.0","false","","Unreconciled Difference","Standard","4296904833180281","false"
"a51WE00001GcKaqYAF","false","Net Sales/Revenue","a55WE000025VlzEYAS","","false","None","Financial","false","false","false","true","false","false","","","","10.0","false","","Sales","Standard","42973236003732698","false"
"a51WE00001GcKarYAF","false","Net Operating Profit","a55WE00001vjC1oYAE","","false","None","Financial","true","false","false","true","false","false","","","","50.0","false","","Operating Profit","Standard","42977429872026606","false"
"a51WE00001GcKasYAF","false","Total Operating Expenses","a55WE00001vjgfMYAQ","","false","None","Financial","false","false","false","true","false","false","","","","4000.0","false","","Operating Expenses","Standard","42979495292917965","false"
"a51WE00001GcKatYAF","false","Net Cash After Operations","a55WE000025VlyiYAC","","false","None","Financial","false","false","false","true","false","false","","","","80.0","false","","Net Cash After Operations","Standard","42988710904895205","false"
"a51WE00001GcKauYAF","false","Total Income","a55WE00001vjgeoYAA","","false","None","Financial","false","false","false","true","false","false","","","","10.0","false","","Income","Standard","42989171341031943","false"
"a51WE00001GcKavYAF","false","Total Vacancy Amount","a55WE00001vjgfjYAA","","false","None","Financial","false","false","false","true","false","false","","","","2000.0","false","","Vacancies","Standard","42989532992035321","false"
"a51WE00001GcKawYAF","false","Loan Repayment","a55WE00001vjgfMYAQ","","false","None","Financial","false","false","false","true","false","false","","","","7000.0","false","","Loan Repayment","Standard","42989745706154057","false"
"a51WE00001GcKaxYAF","false","Total Revenue","a55WE000025VlyxYAC","","false","None","Financial","false","false","false","true","false","false","","","","30.0","false","","Revenue","Standard","42991349555501917","false"
"a51WE00001GcKayYAF","false","Coverage","a55WE000025VlyeYAC","","false","None","Financial","false","true","false","true","false","false","","","","80.0","false","","Coverage","Standard","42993620232668132","false"
"a51WE00001GcKazYAF","false","Total Debt Service","a55WE000025Vlz3YAC","","false","Debt Service","Financial","false","false","false","true","false","false","","","","100.0","false","","Debt Service","Standard","42993969054025474","false"
"a51WE00001GcKb0YAF","false","Total Cash and Equivalents","a55WE000025VlyrYAC","","false","None","Financial","false","false","false","true","false","false","","","","5.0","false","","Cash and Equivalents","Standard","42994244813242849","false"
"a51WE00001GcKb1YAF","false","Prior Period Values","a55WE00001vjgeeYAA","","false","None","Financial","false","true","false","false","false","false","","","","6.0","false","","Prior Period Values","Standard","42994882846285893","false"
"a51WE00001GcKb2YAF","false","Total Deductions","a55WE00001vjgerYAA","","false","None","Financial","false","false","false","true","false","false","","","","70.0","false","","Deductions","Standard","42996463125815007","false"
"a51WE00001GcKb3YAF","false","Total Other Income (Expense)","a55WE00001vjC1mYAE","","false","None","Financial","false","false","false","true","false","false","","","","51.0","false","","Other Income (Expense)","Standard","42997514425460881","false"
"a51WE00001GcKb4YAF","false","Average Room Rate","a55WE00001vjgfMYAQ","","false","None","Financial","true","false","false","true","false","false","","","","13000.0","false","","Average Room Rate","Standard","4919a9da-216c-40b7-833a-44c9e04ca5fc","false"
"a51WE00001GcKb5YAF","false","FINANCING SURPLUS (REQMNTS)","a55WE00001vjC1mYAE","","false","None","Financial","true","false","false","true","false","false","","","","171.0","false","","Financing Surplus (REQMNTS)","Standard","6.624317606890306","false"
"a51WE00001GcKb6YAF","false","Grain Inventory - Total Adj.","a55WE000025VlyfYAC","","false","None","Financial","false","false","false","true","false","false","","","","9.375","false","","Grain Inventory Change","Standard","6ad8c06a-1ff2-4b35-b66c-ea701664e697","false"
"a51WE00001GcKb7YAF","false","Breeding Livestock - Total Adjustment","a55WE000025VlyfYAC","","false","None","Financial","false","false","false","true","false","false","","","","9.98046875","false","","Breeding Livestock Change","Standard","6b0a16c1-2953-4186-a785-c0e242123392","false"
"a51WE00001GcKb8YAF","false","RevPAR","a55WE00001vjgfMYAQ","","false","None","Financial","true","false","false","true","false","false","","","","97.5","false","","RevPAR","Standard","6d3b0ede-7022-440f-865d-1d06847c832e","false"
"a51WE00001GcKb9YAF","false","Estimated Value","a55WE00001vjgfMYAQ","","false","None","Financial","false","false","false","true","false","false","","","","15000.0","false","","Estimated Value","Standard","7494d5e7-976c-40f9-a987-539601d05bf5","false"
"a51WE00001GcKbAYAV","false","Capital","a55WE000025VlyjYAC","","false","None","Financial","false","false","false","true","false","false","","","","102.5","false","","Capital","Standard","93eba5f4-17d4-417d-a12d-d4240963c53f","false"
"a51WE00001GcKbBYAV","false","Total Occupancy Percentage","a55WE00001vjgfMYAQ","","false","None","Percentage","true","false","false","true","false","false","","","","10000.0","false","","Total Occupancy Percentage","Standard","984fc29f-8db2-46db-b773-88d074445b38","false"
"a51WE00001GcKbCYAV","false","Other Current Assets - Total Adjust","a55WE000025VlyfYAC","","false","None","Financial","false","false","false","true","false","false","","","","9.9609375","false","","Other Current Assets Change","Standard","98d5bd53-da82-4131-85b5-25f6c38aa49b","false"
"a51WE00001GcKbDYAV","false","Crop Inventory - Total Adj.","a55WE000025VlyfYAC","","false","None","Financial","false","false","false","true","false","false","","","","7.5","false","","Crop Inventory Change","Standard","a19f359a-d36b-4004-9f58-ecac7fedc5f5","false"
"a51WE00001GcKbEYAV","false","Available Occupancy Percentage","a55WE00001vjgfMYAQ","","false","None","Percentage","true","false","false","true","false","false","","","","11000.0","false","","Available Occupancy Percentage","Standard","a6c04c2a-ec21-40e3-b302-ae0c92a5470b","false"
"a51WE00001GcKbFYAV","false","Average Occupancy Per Room","a55WE00001vjgfMYAQ","","false","None","Decimal","false","false","false","true","false","false","","","","14000.0","false","","Average Occupancy Per Room","Standard","ac03d842-af32-4092-906f-ed36a386a4bc","false"
"a51WE00001GcKbGYAV","false","Accrued Interest - Total Adjustments","a55WE000025VlyfYAC","","false","None","Financial","false","false","false","true","false","false","","","","0.0","false","","Accrued Interest Change","Standard","ade91502-5447-4e35-8e48-ab744ca7cfe5","false"
"a51WE00001GcKbHYAV","false","Loan to Value","a55WE00001vjgfMYAQ","","false","None","Percentage","false","false","false","true","false","false","","","","9600.0","false","","Loan to Value","Standard","bcad7535-0fcf-4a8e-a3f0-334e3653ea53","false"
"a51WE00001GcKbIYAV","false","Debt Service Coverage Ratio","a55WE00001vjgfMYAQ","","false","None","Decimal","true","false","false","true","false","false","","","","9500.0","false","","Debt Service Coverage Ratio","Standard","d13c7ac7-59dd-4533-a054-fa4140edfcd6","false"
"a51WE00001GcKbJYAV","false","Accounts Receivable - Total Adjustments","a55WE000025VlyfYAC","","false","None","Financial","false","false","false","true","false","false","","","","5.0","false","","Accounts Receivable Change","Standard","d20c1d87-a6bc-4eac-b098-8dfb533cc659","false"
"a51WE00001GcKbKYAV","false","Prepaids - Total Adjustment","a55WE000025VlyfYAC","","false","None","Financial","false","false","false","true","false","false","","","","9.921875","false","","Prepaids Change","Standard","def6b3f4-9fa6-4428-be53-7fbda45602d4","false"
