"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD000002lJ852AE","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733496653087894","","","","","","","","0.0","0.0","",""
"a1WWD000002jhkq2AA","005al00000RVcKvAAL","false","commit 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733516423724422","","","","","","","","0.0","0.0","",""
"a1WWD000002kdBB2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733657369907625","","","","","","","","0.0","0.0","",""
"a1WWD000002jY6O2AU","005al00000RVcKvAAL","false","Budget-2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733668411465721","","","","","","","","0.0","0.0","",""
"a1WWD000002M0Rr2AK","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733685110282543","","","","","","","","0.0","0.0","",""
"a1WWD000002kmXG2AY","005al00000RVcKvAAL","false","a1WWD000002VOhg","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733731205743439","","","","","","","","0.0","0.0","",""
"a1WWD000002kAny2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733766273924523","","","","","","","","0.0","0.0","",""
"a1WWD000002kA8T2AU","005al00000RVcKvAAL","false","a1WWD000002VbAL","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733821613207463","","","","","","","","0.0","0.0","",""
"a1WWD000002ljac2AA","005al00000RVcKvAAL","false","a1WWD000002VOzP","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733985609004067","","","","","","","","0.0","0.0","",""
"a1WWD000002jbNy2AI","005al00000RVcKvAAL","false","a1WWD000002VP0z","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42733998461518718","","","","","","","","0.0","0.0","",""
"a1WWD000002jvvb2AA","005al00000RVcKvAAL","false","LLC BI  Budget 001-686539","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734027578431836","","","","","","","","0.0","0.0","",""
"a1WWD000002k3G22AI","005al00000RVcKvAAL","false","a1WWD000002Vaz4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734040643339647","","","","","","","","0.0","0.0","",""
"a1WWD000002kAGU2A2","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734054800988139","","","","","","","","0.0","0.0","",""
"a1WWD000002kdAx2AI","005al00000RVcKvAAL","false","a1WWD000002Vayy","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734066270074320","","","","","","","","0.0","0.0","",""
"a1WWD000002ldIR2AY","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734116765165458","","","","","","","","0.0","0.0","",""
"a1WWD000002kAMW2A2","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734186310313435","","","","","","","","0.0","0.0","",""
"a1WWD000002k3oM2AQ","005al00000RVcKvAAL","false","AA budget 4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734315221547655","","","","","","","","0.0","0.0","",""
"a1WWD000002l4ZU2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734422031020690","","","","","","","","0.0","0.0","",""
"a1WWD000002lbLW2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734478492797013","","","","","","","","0.0","0.0","",""
"a1WWD000002kAE42AM","005al00000RVcKvAAL","false","RS budget 98","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734480982162568","","","","","","","","0.0","0.0","",""
"a1WWD000002mH7a2AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734499964401938","","","","","","","","0.0","0.0","",""
"a1WWD000002k4392AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734506444376742","","","","","","","","0.0","0.0","",""
"a1WWD000002k3dw2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0a","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734522359494110","","","","","","","","0.0","0.0","",""
"a1WWD000002ke4V2AQ","005al00000RVcKvAAL","false","test1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734527120613920","","","","","","","","0.0","0.0","",""
"a1WWD000002kA0H2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734537840150895","","","","","","","","0.0","0.0","",""
"a1WWD000002qcZZ2AY","005al00000RVcKvAAL","false","a1WWD000002VhEA","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734575076691681","","","","","","","","0.0","0.0","",""
"a1WWD000002qLNx2AM","005al00000RVcKvAAL","false","a1WWD000002VOhh","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734622805489894","","","","","","","","0.0","0.0","",""
"a1WWD000002k3aY2AQ","005al00000RVcKvAAL","false","a1WWD000002VhEA","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734624718407918","","","","","","","","0.0","0.0","",""
"a1WWD000002k3vD2AQ","005al00000RVcKvAAL","false","Budgets-01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734633940493256","","","","","","","","0.0","0.0","",""
"a1WWD000002mHB42AM","005al00000RVcKvAAL","false","Branch 2-Updated 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734696708461288","","","","","","","","0.0","0.0","",""
"a1WWD000002lB3Z2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734721994626583","","","","","","","","0.0","0.0","",""
"a1WWD000002l9vJ2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzO","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734777421545464","","","","","","","","0.0","0.0","",""
"a1WWD000002juNV2AY","005al00000RVcKvAAL","false","a1WWD000002Vayw","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734814220239786","","","","","","","","0.0","0.0","",""
"a1WWD000002jbMq2AI","005al00000RVcKvAAL","false","Hello","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734824281058234","","","","","","","","0.0","0.0","",""
"a1WWD000002l9tC2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734853595350319","","","","","","","","0.0","0.0","",""
"a1WWD000002kbeH2AQ","005al00000RVcKvAAL","false","RS budget `1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734867543365072","","","","","","","","0.0","0.0","",""
"a1WWD000002kApH2AU","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734970720117713","","","","","","","","0.0","0.0","",""
"a1WWD000002jvso2AA","005al00000RVcKvAAL","false","Budgets-03","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42734994376273984","","","","","","","","0.0","0.0","",""
"a1WWD000002lAFj2AM","005al00000RVcKvAAL","false","a1WWD000002VhE8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735004029264474","","","","","","","","0.0","0.0","",""
"a1WWD000002pzew2AA","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735060904662611","","","","","","","","0.0","0.0","",""
"a1WWD000002jsIf2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735186893637953","","","","","","","","0.0","0.0","",""
"a1WWD000002lB2t2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735203067875411","","","","","","","","0.0","0.0","",""
"a1WWD000002k3h62AA","005al00000RVcKvAAL","false","a1WWD000002Vaz4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735249761338797","","","","","","","","0.0","0.0","",""
"a1WWD000002jrhM2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735260347147407","","","","","","","","0.0","0.0","",""
"a1WWD000002q4pO2AQ","005al00000RVcKvAAL","false","Security budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735369238178114","","","","","","","","0.0","0.0","",""
"a1WWD000002jY5j2AE","005al00000RVcKvAAL","false","a1WWD000002VbDS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735474378363115","","","","","","","","0.0","0.0","",""
"a1WWD000002lCDl2AM","005al00000RVcKvAAL","false","a1WWD000002Vb0e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735490194710717","","","","","","","","0.0","0.0","",""
"a1WWD000002pzfg2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735497635537276","","","","","","","","0.0","0.0","",""
"a1WWD000002kcA12AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735499614658028","","","","","","","","0.0","0.0","",""
"a1WWD000002lg4c2AA","005al00000RVcKvAAL","false","new 102","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735748893130651","","","","","","","","0.0","0.0","",""
"a1WWD000002kAJE2A2","005al00000RVcKvAAL","false","Services budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735821434680368","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Hr2AI","005al00000RVcKvAAL","false","Maple Ridge Subdivision Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735867063773501","","","","","","","","0.0","0.0","",""
"a1WWD000002lL4S2AU","005al00000RVcKvAAL","false","a1WWD000002VbDX","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735869538187116","","","","","","","","0.0","0.0","",""
"a1WWD000002lDYC2A2","005al00000RVcKvAAL","false","a1WWD000002VbAT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735880673995917","","","","","","","","0.0","0.0","",""
"a1WWD000002k4Dz2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735910403316344","","","","","","","","0.0","0.0","",""
"a1WWD000002k3PT2AY","005al00000RVcKvAAL","false","a1WWD000002VOzU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735910783206369","","","","","","","","0.0","0.0","",""
"a1WWD000002k3K42AI","005al00000RVcKvAAL","false","Riverside Senior Living Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735929359905998","","","","","","","","0.0","0.0","",""
"a1WWD000002lAFr2AM","005al00000RVcKvAAL","false","a1WWD000002VhFi","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42735931511282024","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Li2AI","005al00000RVcKvAAL","false","RS budget `1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736000450896696","","","","","","","","0.0","0.0","",""
"a1WWD000002q0cN2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736005937614079","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Lk2AI","005al00000RVcKvAAL","false","Sales budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736248535690482","","","","","","","","0.0","0.0","",""
"a1WWD000002kd7S2AQ","005al00000RVcKvAAL","false","Budgets-03","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736299356293928","","","","","","","","0.0","0.0","",""
"a1WWD000002k9uZ2AQ","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736316851587207","","","","","","","","0.0","0.0","",""
"a1WWD000002kGJ02AM","005al00000RVcKvAAL","false","Budgets-07","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736476319367881","","","","","","","","0.0","0.0","",""
"a1WWD000002k41w2AA","005al00000RVcKvAAL","false","a1WWD000002Vayw","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736628090263316","","","","","","","","0.0","0.0","",""
"a1WWD000002lbJ72AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736635711458113","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Ka2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736668013638492","","","","","","","","0.0","0.0","",""
"a1WWD000002kAbY2AU","005al00000RVcKvAAL","false","a1WWD000002VbAO","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736695321225403","","","","","","","","0.0","0.0","",""
"a1WWD000002k9qS2AQ","005al00000RVcKvAAL","false","New Budgets","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736744676722252","","","","","","","","0.0","0.0","",""
"a1WWD000002k3fF2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736750489163352","","","","","","","","0.0","0.0","",""
"a1WWD000002lB362AE","005al00000RVcKvAAL","false","a1WWD000002Vb0Z","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736779079308119","","","","","","","","0.0","0.0","",""
"a1WWD000002kAZf2AM","005al00000RVcKvAAL","false","AA budget 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736780156269747","","","","","","","","0.0","0.0","",""
"a1WWD000002k9xl2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736929530204550","","","","","","","","0.0","0.0","",""
"a1WWD000002kAGq2AM","005al00000RVcKvAAL","false","a1WWD000002VOzS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736963928081403","","","","","","","","0.0","0.0","",""
"a1WWD000002l9bH2AQ","005al00000RVcKvAAL","false","newJob001","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42736982344042591","","","","","","","","0.0","0.0","",""
"a1WWD000002lg902AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737014695922420","","","","","","","","0.0","0.0","",""
"a1WWD000002k3FO2AY","005al00000RVcKvAAL","false","LLC BI  Budget 001-3b8992","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737060143972913","","","","","","","","0.0","0.0","",""
"a1WWD000002kc8I2AQ","005al00000RVcKvAAL","false","Branch 2-Updated 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737106752850863","","","","","","","","0.0","0.0","",""
"a1WWD000002k9yg2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737129660349198","","","","","","","","0.0","0.0","",""
"a1WWD000002l4ac2AA","005al00000RVcKvAAL","false","RS budget 5","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737234974567021","","","","","","","","0.0","0.0","",""
"a1WWD000002lQgn2AE","005al00000RVcKvAAL","false","RS budget `1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737237974449847","","","","","","","","0.0","0.0","",""
"a1WWD000002kGGt2AM","005al00000RVcKvAAL","false","LLC BI  Budget 001-686539","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737346610586107","","","","","","","","0.0","0.0","",""
"a1WWD000002k9wL2AQ","005al00000RVcKvAAL","false","Medical Office Build-Out","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737386410731365","","","","","","","","0.0","0.0","",""
"a1WWD000002kd9N2AQ","005al00000RVcKvAAL","false","A budget 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737517662794379","","","","","","","","0.0","0.0","",""
"a1WWD000002k3KH2AY","005al00000RVcKvAAL","false","Renovation Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737553153841706","","","","","","","","0.0","0.0","",""
"a1WWD000002qWdu2AE","005al00000RVcKvAAL","false","a1WWD000002VhFh","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737592205654205","","","","","","","","0.0","0.0","",""
"a1WWD000002k3tt2AA","005al00000RVcKvAAL","false","a1WWD000002VhE9","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737646165913585","","","","","","","","0.0","0.0","",""
"a1WWD000002kd8h2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737762492340465","","","","","","","","0.0","0.0","",""
"a1WWD000002k3lj2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737818568627741","","","","","","","","0.0","0.0","",""
"a1WWD000002lJ9K2AU","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42737828454446734","","","","","","","","0.0","0.0","",""
"a1WWD000002lDUJ2A2","005al00000RVcKvAAL","false","Budgets-04","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42738006481666172","","","","","","","","0.0","0.0","",""
"a1WWD000002l4aV2AQ","005al00000RVcKvAAL","false","commit 1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42738021175598346","","","","","","","","0.0","0.0","",""
"a1WWD000002lB2n2AE","005al00000RVcKvAAL","false","a1WWD000002VOzW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42738044906757885","","","","","","","","0.0","0.0","",""
"a1WWD000002kATY2A2","005al00000RVcKvAAL","false","a1WWD000002VbAS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42738084512558773","","","","","","","","0.0","0.0","",""
"a1WWD000002l8xU2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 008-248f83","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42738121682405773","","","","","","","","0.0","0.0","",""
"a1WWD000002k3tO2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAM","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42738143950216020","","","","","","","","0.0","0.0","",""
"a1WWD000002kALT2A2","005al00000RVcKvAAL","false","commit2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42738161339242626","","","","","","","","0.0","0.0","",""
"a1WWD000002k3la2AA","005al00000RVcKvAAL","false","a1WWD000002VOzQ","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42738172120946380","","","","","","","","0.0","0.0","",""
