"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWE0000098u082AA","false","CLA-BD-0000913","a1WWE000004inAn2AI","0.0","","General Conditions","","29.0","","","","","a23al000006gvsSAAQ","0.0","0.0","","0.0"
"a1UWE0000098u092AA","false","CLA-BD-0000914","a1WWE000004inAn2AI","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","a23al000006gvsTAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0A2AQ","false","CLA-BD-0000915","a1WWE000004inAn2AI","0.0","","S & C Bond","","30.0","","","","","a23al000006gvsUAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0B2AQ","false","CLA-BD-0000916","a1WWE000004inAn2AI","0.0","","Allowance - Drywall Support/Finishing","","34.0","","","","","a23al000006gvsVAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0C2AQ","false","CLA-BD-0000917","a1WWE000004inAn2AI","0.0","","Rough Carpentry","","9.0","","","","","a23al000006gvsWAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0D2AQ","false","CLA-BD-0000918","a1WWE000004inAn2AI","0.0","","Fee","","31.0","","","","","a23al000006gvsXAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0E2AQ","false","CLA-BD-0000919","a1WWE000004inAn2AI","0.0","","Finish Carpentry/Millwork","","10.0","","","","","a23al000006gvsYAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0F2AQ","false","CLA-BD-0000920","a1WWE000004inAn2AI","0.0","","Allowance - Add'l Steel Support","","33.0","","","","","a23al000006gvsZAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0G2AQ","false","CLA-BD-0000921","a1WWE000004inAn2AI","0.0","","HVAC","","27.0","","","","","a23al000006gvsaAAA","0.0","0.0","","0.0"
"a1UWE0000098u0H2AQ","false","CLA-BD-0000922","a1WWE000004inAn2AI","0.0","","Allowance - Mis Paving Earthwork","","32.0","","","","","a23al000006gvsbAAA","0.0","0.0","","0.0"
"a1UWE0000098u0I2AQ","false","CLA-BD-0000923","a1WWE000004inAn2AI","0.0","","Acoustical Ceilings","","18.0","","","","","a23al000006gvscAAA","0.0","0.0","","0.0"
"a1UWE0000098u0J2AQ","false","CLA-BD-0000924","a1WWE000004inAo2AI","0.0","","Exterior Glass (7xS450)","","21.0","","","","","a23al000006gvsdAAA","0.0","0.0","","0.0"
"a1UWE0000098u0K2AQ","false","CLA-BD-0000925","a1WWE000004inAn2AI","0.0","","Structural Steel","","8.0","","","","","a23al000006gvseAAA","0.0","0.0","","0.0"
"a1UWE0000098u0L2AQ","false","CLA-BD-0000926","a1WWE000004inAo2AI","0.0","","General Conditions","","22.0","","","","","a23al000006gvsfAAA","0.0","0.0","","0.0"
"a1UWE0000098u0M2AQ","false","CLA-BD-0000927","a1WWE000004inAn2AI","0.0","","Plumbing","","25.0","","","","","a23al000006gvsgAAA","0.0","0.0","","0.0"
"a1UWE0000098u0N2AQ","false","CLA-BD-0000928","a1WWE000004inAo2AI","0.0","","O&P","","23.0","","","","","a23al000006gvshAAA","0.0","0.0","","0.0"
"a1UWE0000098u0O2AQ","false","CLA-BD-0000929","a1WWE000004inAn2AI","0.0","","Fabric Awnings","","23.0","","","","","a23al000006gvsiAAA","0.0","0.0","","0.0"
"a1UWE0000098u0P2AQ","false","CLA-BD-0000930","a1WWE000004inAo2AI","0.0","","Insurance","","24.0","","","","","a23al000006gvsjAAA","0.0","0.0","","0.0"
"a1UWE0000098u0Q2AQ","false","CLA-BD-0000931","a1WWE000004inAn2AI","0.0","","Doors/Frames/Hardware","","14.0","","","","","a23al000006gvskAAA","0.0","0.0","","0.0"
"a1UWE0000098u0R2AQ","false","CLA-BD-0000932","a1WWE000004inAo2AI","0.0","","Millwork","","14.0","","","","","a23al000006gvslAAA","0.0","0.0","","0.0"
"a1UWE0000098u0S2AQ","false","CLA-BD-0000933","a1WWE000004inAn2AI","0.0","","Unit Masonry","","7.0","","","","","a23al000006gvsmAAA","0.0","0.0","","0.0"
"a1UWE0000098u0T2AQ","false","CLA-BD-0000934","a1WWE000004inAo2AI","0.0","","Structural ( Entry Feature)","","15.0","","","","","a23al000006gvsnAAA","0.0","0.0","","0.0"
"a1UWE0000098u0U2AQ","false","CLA-BD-0000935","a1WWE000004inAn2AI","0.0","","Termite Control","","2.0","","","","","a23al000006gvsoAAA","0.0","0.0","","0.0"
"a1UWE0000098u0V2AQ","false","CLA-BD-0000936","a1WWE000004inAo2AI","0.0","","Concrete Fill In Plumbing Trenches","","16.0","","","","","a23al000006gvspAAA","0.0","0.0","","0.0"
"a1UWE0000098u0W2AQ","false","CLA-BD-0000937","a1WWE000004inAo2AI","0.0","","Site Stripping (ADA)","","17.0","","","","","a23al000006gvsqAAA","0.0","0.0","","0.0"
"a1UWE0000098u0X2AQ","false","CLA-BD-0000938","a1WWE000004inAo2AI","0.0","","Roof Structure (Trusses, Sheeting, Labor)","","18.0","","","","","a23al000006gvuTAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0Y2AQ","false","CLA-BD-0000939","a1WWE000004inAo2AI","0.0","","Roofing","","19.0","","","","","a23al000006gvuUAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0Z2AQ","false","CLA-BD-0000940","a1WWE000004inAo2AI","0.0","","Lights - LED","","20.0","","","","","a23al000006gvuVAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0a2AA","false","CLA-BD-0000941","a1WWE000004inAo2AI","0.0","","Electrical and Low Voltage","","1.0","","","","","a23al000006gvuWAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0b2AA","false","CLA-BD-0000942","a1WWE000004inAo2AI","0.0","","Mechanical","","2.0","","","","","a23al000006gvuXAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0c2AA","false","CLA-BD-0000943","a1WWE000004inAo2AI","0.0","","Plumbing","","3.0","","","","","a23al000006gvuYAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0d2AA","false","CLA-BD-0000944","a1WWE000004inAo2AI","0.0","","Painting (Interior and Exterior)","","4.0","","","","","a23al000006gvuZAAQ","0.0","0.0","","0.0"
"a1UWE0000098u0e2AA","false","CLA-BD-0000945","a1WWE000004inAo2AI","0.0","","Flooring","","5.0","","","","","a23al000006gvuaAAA","0.0","0.0","","0.0"
"a1UWE0000098u0f2AA","false","CLA-BD-0000946","a1WWE000004inAo2AI","0.0","","Ceiling","","6.0","","","","","a23al000006gvubAAA","0.0","0.0","","0.0"
"a1UWE0000098u0g2AA","false","CLA-BD-0000947","a1WWE000004inAo2AI","0.0","","Drywall and Framing","","7.0","","","","","a23al000006gvucAAA","0.0","0.0","","0.0"
"a1UWE0000098u0h2AA","false","CLA-BD-0000948","a1WWE000004inAp2AI","0.0","","GC Installed Items","","73.0","","","","","a23al000006gvudAAA","0.0","0.0","","0.0"
"a1UWE0000098u0i2AA","false","CLA-BD-0000949","a1WWE000004inAo2AI","0.0","","Doors & Hardware (SC w/ Metal Frame)","","8.0","","","","","a23al000006gvueAAA","0.0","0.0","","0.0"
"a1UWE0000098u0j2AA","false","CLA-BD-0000950","a1WWE000004inAp2AI","0.0","","H.V.A.C. System","","74.0","","","","","a23al000006gvufAAA","0.0","0.0","","0.0"
"a1UWE0000098u0k2AA","false","CLA-BD-0000951","a1WWE000004inAo2AI","0.0","","Demo","","9.0","","","","","a23al000006gvugAAA","0.0","0.0","","0.0"
"a1UWE0000098u0l2AA","false","CLA-BD-0000952","a1WWE000004inAp2AI","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a23al000006gvuhAAA","0.0","0.0","","0.0"
"a1UWE0000098u0m2AA","false","CLA-BD-0000953","a1WWE000004inAo2AI","0.0","","CMU - Stucco","","11.0","","","","","a23al000006gvuiAAA","0.0","0.0","","0.0"
"a1UWE0000098u0n2AA","false","CLA-BD-0000954","a1WWE000004inAp2AI","0.0","","Plumbing","","76.0","","","","","a23al000006gvujAAA","0.0","0.0","","0.0"
"a1UWE0000098u0o2AA","false","CLA-BD-0000955","a1WWE000004inAp2AI","0.0","","Cabinets / Millwork","","88.0","","","","","a23al000006gvukAAA","0.0","0.0","","0.0"
"a1UWE0000098u0p2AA","false","CLA-BD-0000956","a1WWE000004inAp2AI","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a23al000006gvulAAA","0.0","0.0","","0.0"
"a1UWE0000098u0q2AA","false","CLA-BD-0000957","a1WWE000004inAp2AI","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a23al000006gvumAAA","0.0","0.0","","0.0"
"a1UWE0000098u0r2AA","false","CLA-BD-0000958","a1WWE000004inAp2AI","0.0","","Metal Fab","","78.0","","","","","a23al000006gvunAAA","0.0","0.0","","0.0"
"a1UWE0000098u0s2AA","false","CLA-BD-0000959","a1WWE000004inAp2AI","0.0","","Lighting Fixtures","","85.0","","","","","a23al000006gvuoAAA","0.0","0.0","","0.0"
"a1UWE0000098u0t2AA","false","CLA-BD-0000960","a1WWE000004inAp2AI","0.0","","Cedar brackets","","79.0","","","","","a23al000006gvupAAA","0.0","0.0","","0.0"
"a1UWE0000098u0u2AA","false","CLA-BD-0000961","a1WWE000004inAp2AI","0.0","","Corporate Decor Package Installation","","93.0","","","","","a23al000006gvuqAAA","0.0","0.0","","0.0"
"a1UWE0000098u0v2AA","false","CLA-BD-0000962","a1WWE000004inAp2AI","0.0","","Termite Treat","","80.0","","","","","a23al000006gvurAAA","0.0","0.0","","0.0"
"a1UWE0000098u0w2AA","false","CLA-BD-0000963","a1WWE000004inAp2AI","0.0","","100 ft secondary service","","84.0","","","","","a23al000006gvusAAA","0.0","0.0","","0.0"
"a1UWE0000098u0x2AA","false","CLA-BD-0000964","a1WWE000004inAp2AI","0.0","","Electrical Labor","","81.0","","","","","a23al000006gvutAAA","0.0","0.0","","0.0"
"a1UWE0000098u0y2AA","false","CLA-BD-0000965","a1WWE000004inAp2AI","0.0","","Fire Extinguishers","","87.0","","","","","a23al000006gvuuAAA","0.0","0.0","","0.0"
"a1UWE0000098u0z2AA","false","CLA-BD-0000966","a1WWE000004inAp2AI","0.0","","Electrical Material","","82.0","","","","","a23al000006gvuvAAA","0.0","0.0","","0.0"
"a1UWE0000098u102AA","false","CLA-BD-0000967","a1WWE000004inAp2AI","0.0","","Caulking","","91.0","","","","","a23al000006gvuwAAA","0.0","0.0","","0.0"
"a1UWE0000098u112AA","false","CLA-BD-0000968","a1WWE000004inAp2AI","0.0","","Power Management System","","83.0","","","","","a23al000006gvuxAAA","0.0","0.0","","0.0"
"a1UWE0000098u122AA","false","CLA-BD-0000969","a1WWE000004inAp2AI","0.0","","Toilet Partitions","","89.0","","","","","a23al000006gvuyAAA","0.0","0.0","","0.0"
"a1UWE0000098u132AA","false","CLA-BD-0000970","a1WWE000004inAp2AI","0.0","","F.R.P. and marlite","","86.0","","","","","a23al000006gvuzAAA","0.0","0.0","","0.0"
"a1UWE0000098u142AA","false","CLA-BD-0000971","a1WWE000004inAp2AI","0.0","","Roofing","","59.0","","","","","a23al000006gvv0AAA","0.0","0.0","","0.0"
"a1UWE0000098u152AA","false","CLA-BD-0000972","a1WWE000004inAp2AI","0.0","","Gas to Property Line","","1.0","","","","","a23al000006gvv1AAA","0.0","0.0","","0.0"
"a1UWE0000098u162AA","false","CLA-BD-0000973","a1WWE000004inAp2AI","0.0","","Finish Carpentry Labor","","60.0","","","","","a23al000006gvv2AAA","0.0","0.0","","0.0"
"a1UWE0000098u172AA","false","CLA-BD-0000974","a1WWE000004inAp2AI","0.0","","Water to Property line","","2.0","","","","","a23al000006gvv3AAA","0.0","0.0","","0.0"
"a1UWE0000098u182AA","false","CLA-BD-0000975","a1WWE000004inAp2AI","0.0","","Rough Carpentry Labor","","61.0","","","","","a23al000006gvv4AAA","0.0","0.0","","0.0"
"a1UWE0000098u192AA","false","CLA-BD-0000976","a1WWE000004inAp2AI","0.0","","Sewer to Property Line","","3.0","","","","","a23al000006gvv5AAA","0.0","0.0","","0.0"
"a1UWE0000098u1A2AQ","false","CLA-BD-0000977","a1WWE000004inAp2AI","0.0","","Rough Carpentry Material","","62.0","","","","","a23al000006gvv6AAA","0.0","0.0","","0.0"
"a1UWE0000098u1B2AQ","false","CLA-BD-0000978","a1WWE000004inAp2AI","0.0","","New electric service","","4.0","","","","","a23al000006gvv7AAA","0.0","0.0","","0.0"
"a1UWE0000098u1C2AQ","false","CLA-BD-0000979","a1WWE000004inAp2AI","0.0","","Sheet Metal","","63.0","","","","","a23al000006gvv8AAA","0.0","0.0","","0.0"
"a1UWE0000098u1D2AQ","false","CLA-BD-0000980","a1WWE000004inAp2AI","0.0","","Power pole - new or relocate","","5.0","","","","","a23al000006gvv9AAA","0.0","0.0","","0.0"
"a1UWE0000098u1E2AQ","false","CLA-BD-0000981","a1WWE000004inAp2AI","0.0","","Insulation","","64.0","","","","","a23al000006gvvAAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1F2AQ","false","CLA-BD-0000982","a1WWE000004inAp2AI","0.0","","Street light - new or relocate","","6.0","","","","","a23al000006gvvBAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1G2AQ","false","CLA-BD-0000983","a1WWE000004inAp2AI","0.0","","Glass & Glazing","","65.0","","","","","a23al000006gvvCAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1H2AQ","false","CLA-BD-0000984","a1WWE000004inAp2AI","0.0","","Telephone Pole","","7.0","","","","","a23al000006gvvDAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1I2AQ","false","CLA-BD-0000985","a1WWE000004inAp2AI","0.0","","Drywall & Metal Studs","","66.0","","","","","a23al000006gvvEAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1J2AQ","false","CLA-BD-0000986","a1WWE000004inAp2AI","0.0","","Off site fire hydrant","","8.0","","","","","a23al000006gvvFAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1K2AQ","false","CLA-BD-0000987","a1WWE000004inAp2AI","0.0","","Acoustic Tile","","67.0","","","","","a23al000006gvvGAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1L2AQ","false","CLA-BD-0000988","a1WWE000004inAp2AI","0.0","","Traffic signals - new or relocate","","9.0","","","","","a23al000006gvvHAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1M2AQ","false","CLA-BD-0000989","a1WWE000004inAp2AI","0.0","","Painting","","68.0","","","","","a23al000006gvvIAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1N2AQ","false","CLA-BD-0000990","a1WWE000004inAp2AI","0.0","","Offsite Demolition","","10.0","","","","","a23al000006gvvJAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1O2AQ","false","CLA-BD-0000991","a1WWE000004inAp2AI","0.0","","Ceramic tile","","69.0","","","","","a23al000006gvvKAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1P2AQ","false","CLA-BD-0000992","a1WWE000004inAp2AI","0.0","","New Curb & Gutter","","11.0","","","","","a23al000006gvvLAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1Q2AQ","false","CLA-BD-0000993","a1WWE000004inAp2AI","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a23al000006gvvMAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1R2AQ","false","CLA-BD-0000994","a1WWE000004inAp2AI","0.0","","New sidewalk","","12.0","","","","","a23al000006gvvNAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1S2AQ","false","CLA-BD-0000995","a1WWE000004inAp2AI","0.0","","Misc. S.S.","","71.0","","","","","a23al000006gvvOAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1T2AQ","false","CLA-BD-0000996","a1WWE000004inAp2AI","0.0","","New approaches","","13.0","","","","","a23al000006gvvPAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1U2AQ","false","CLA-BD-0000997","a1WWE000004inAp2AI","0.0","","Toilet accessories","","72.0","","","","","a23al000006gvvQAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1V2AQ","false","CLA-BD-0000998","a1WWE000004inAp2AI","0.0","","Street paving and markings","","14.0","","","","","a23al000006gvvRAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1W2AQ","false","CLA-BD-0000999","a1WWE000004inAp2AI","0.0","","Temp sidewalk","","15.0","","","","","a23al000006gvvSAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1X2AQ","false","CLA-BD-0001000","a1WWE000004inAp2AI","0.0","","Storm Drain","","16.0","","","","","a23al000006gvvTAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1Y2AQ","false","CLA-BD-0001001","a1WWE000004inAp2AI","0.0","","Relocate Transformer","","17.0","","","","","a23al000006gvvUAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1Z2AQ","false","CLA-BD-0001002","a1WWE000004inAp2AI","0.0","","Survey","","18.0","","","","","a23al000006gvvVAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1a2AA","false","CLA-BD-0001003","a1WWE000004inAp2AI","0.0","","Soils","","20.0","","","","","a23al000006gvvWAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1b2AA","false","CLA-BD-0001004","a1WWE000004inAp2AI","0.0","","Grade fill / cut","","21.0","","","","","a23al000006gvvXAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1c2AA","false","CLA-BD-0001005","a1WWE000004inAp2AI","0.0","","Site Demolition","","22.0","","","","","a23al000006gvvYAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1d2AA","false","CLA-BD-0001006","a1WWE000004inAp2AI","0.0","","Retaining wall","","23.0","","","","","a23al000006gvvZAAQ","0.0","0.0","","0.0"
"a1UWE0000098u1e2AA","false","CLA-BD-0001007","a1WWE000004inAp2AI","0.0","","Trash Enclosure","","24.0","","","","","a23al000006gvvaAAA","0.0","0.0","","0.0"
"a1UWE0000098u1f2AA","false","CLA-BD-0001008","a1WWE000004inAp2AI","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a23al000006gvvbAAA","0.0","0.0","","0.0"
"a1UWE0000098u1g2AA","false","CLA-BD-0001009","a1WWE000004inAp2AI","0.0","","Storm Drain","","26.0","","","","","a23al000006gvvcAAA","0.0","0.0","","0.0"
"a1UWE0000098u1h2AA","false","CLA-BD-0001010","a1WWE000004inAp2AI","0.0","","Masonry/Building","","52.0","","","","","a23al000006gvvdAAA","0.0","0.0","","0.0"
"a1UWE0000098u1i2AA","false","CLA-BD-0001011","a1WWE000004inAp2AI","0.0","","Concrete Sidewalks","","27.0","","","","","a23al000006gvveAAA","0.0","0.0","","0.0"
"a1UWE0000098u1j2AA","false","CLA-BD-0001012","a1WWE000004inAp2AI","0.0","","Structural Steel","","53.0","","","","","a23al000006gvvfAAA","0.0","0.0","","0.0"
"a1UWE0000098u1k2AA","false","CLA-BD-0001013","a1WWE000004inAp2AI","0.0","","Concrete light bases","","28.0","","","","","a23al000006gvvgAAA","0.0","0.0","","0.0"
"a1UWE0000098u1l2AA","false","CLA-BD-0001014","a1WWE000004inAp2AI","0.0","","Finish Lumber & Doors","","54.0","","","","","a23al000006gvvhAAA","0.0","0.0","","0.0"
"a1UWE0000098u1m2AA","false","CLA-BD-0001015","a1WWE000004inAp2AI","0.0","","Electrical site work/labor","","29.0","","","","","a23al000006gvviAAA","0.0","0.0","","0.0"
"a1UWE0000098u1n2AA","false","CLA-BD-0001016","a1WWE000004inAp2AI","0.0","","Metal Doors & Frames","","55.0","","","","","a23al000006gvvjAAA","0.0","0.0","","0.0"
"a1UWE0000098u1o2AA","false","CLA-BD-0001017","a1WWE000004inAp2AI","0.0","","Site Lighting Material","","30.0","","","","","a23al000006gvvkAAA","0.0","0.0","","0.0"
"a1UWE0000098u1p2AA","false","CLA-BD-0001018","a1WWE000004inAp2AI","0.0","","Wood Doors","","56.0","","","","","a23al000006gvvlAAA","0.0","0.0","","0.0"
"a1UWE0000098u1q2AA","false","CLA-BD-0001019","a1WWE000004inAp2AI","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a23al000006gvvmAAA","0.0","0.0","","0.0"
"a1UWE0000098u1r2AA","false","CLA-BD-0001020","a1WWE000004inAp2AI","0.0","","Finish Hardware","","57.0","","","","","a23al000006gvvnAAA","0.0","0.0","","0.0"
"a1UWE0000098u1s2AA","false","CLA-BD-0001021","a1WWE000004inAp2AI","0.0","","Plumbing sit work","","32.0","","","","","a23al000006gvvoAAA","0.0","0.0","","0.0"
"a1UWE0000098u1t2AA","false","CLA-BD-0001022","a1WWE000004inAp2AI","0.0","","Framing Labor","","58.0","","","","","a23al000006gvvpAAA","0.0","0.0","","0.0"
"a1UWE0000098u1u2AA","false","CLA-BD-0001023","a1WWE000004inAp2AI","0.0","","Telephone Underground","","33.0","","","","","a23al000006gvvqAAA","0.0","0.0","","0.0"
"a1UWE0000098u1v2AA","false","CLA-BD-0001024","a1WWE000004inAp2AI","0.0","","Misc.","","92.0","","","","","a23al000006gvvrAAA","0.0","0.0","","0.0"
"a1UWE0000098u1w2AA","false","CLA-BD-0001025","a1WWE000004inAp2AI","0.0","","Concrete paving","","34.0","","","","","a23al000006gvvsAAA","0.0","0.0","","0.0"
"a1UWE0000098u1x2AA","false","CLA-BD-0001026","a1WWE000004inAp2AI","0.0","","Asphalt paving & striping","","35.0","","","","","a23al000006gvvtAAA","0.0","0.0","","0.0"
"a1UWE0000098u1y2AA","false","CLA-BD-0001027","a1WWE000004inAp2AI","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a23al000006gvvuAAA","0.0","0.0","","0.0"
"a1UWE0000098u1z2AA","false","CLA-BD-0001028","a1WWE000004inAp2AI","0.0","","Bollard w/ Covers","","37.0","","","","","a23al000006gvvvAAA","0.0","0.0","","0.0"
"a1UWE0000098u202AA","false","CLA-BD-0001029","a1WWE000004inAp2AI","0.0","","Fire Sprinkler Service","","38.0","","","","","a23al000006gvvwAAA","0.0","0.0","","0.0"
"a1UWE0000098u212AA","false","CLA-BD-0001030","a1WWE000004inAp2AI","0.0","","Erosion & Dust Control","","39.0","","","","","a23al000006gvvxAAA","0.0","0.0","","0.0"
"a1UWE0000098u222AA","false","CLA-BD-0001031","a1WWE000004inAp2AI","0.0","","Fire Hydrant","","40.0","","","","","a23al000006gvvyAAA","0.0","0.0","","0.0"
"a1UWE0000098u232AA","false","CLA-BD-0001032","a1WWE000004inAp2AI","0.0","","Dumpster Approach","","41.0","","","","","a23al000006gvvzAAA","0.0","0.0","","0.0"
"a1UWE0000098u242AA","false","CLA-BD-0001033","a1WWE000004inAp2AI","0.0","","Wheel stops","","42.0","","","","","a23al000006gvw0AAA","0.0","0.0","","0.0"
"a1UWE0000098u252AA","false","CLA-BD-0001034","a1WWE000004inAp2AI","0.0","","Preasure Washing","","43.0","","","","","a23al000006gvw1AAA","0.0","0.0","","0.0"
"a1UWE0000098u262AA","false","CLA-BD-0001035","a1WWE000004inAp2AI","0.0","","Service Yard Conc/CMU","","44.0","","","","","a23al000006gvw2AAA","0.0","0.0","","0.0"
"a1UWE0000098u272AA","false","CLA-BD-0001036","a1WWE000004inAp2AI","0.0","","Barricades/Signs","","45.0","","","","","a23al000006gvw3AAA","0.0","0.0","","0.0"
"a1UWE0000098u282AA","false","CLA-BD-0001037","a1WWE000004inAp2AI","0.0","","Signage","","46.0","","","","","a23al000006gvw4AAA","0.0","0.0","","0.0"
"a1UWE0000098u292AA","false","CLA-BD-0001038","a1WWE000004inAp2AI","0.0","","Misc.","","47.0","","","","","a23al000006gvw5AAA","0.0","0.0","","0.0"
"a1UWE0000098u2A2AQ","false","CLA-BD-0001039","a1WWE000004inAp2AI","0.0","","Building Demolition","","48.0","","","","","a23al000006gvw6AAA","0.0","0.0","","0.0"
"a1UWE0000098u2B2AQ","false","CLA-BD-0001040","a1WWE000004inAp2AI","0.0","","Building Concrete Material","","49.0","","","","","a23al000006gvw7AAA","0.0","0.0","","0.0"
"a1UWE0000098u2C2AQ","false","CLA-BD-0001041","a1WWE000004inAp2AI","0.0","","Building Concrete Labor","","50.0","","","","","a23al000006gvw8AAA","0.0","0.0","","0.0"
"a1UWE0000098u2D2AQ","false","CLA-BD-0001042","a1WWE000004inAp2AI","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a23al000006gvw9AAA","0.0","0.0","","0.0"
"a1UWE000009dAS92AM","false","CLA-BD-0001043","a1WWE000004zw3b2AA","0.0","","Cabinets / Millwork","","88.0","","","","","a23bn000001w0QTAAY","0.0","0.0","0.0","0.0"
"a1UWE000009dASA2A2","false","CLA-BD-0001044","a1WWE000004zw3b2AA","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a23bn000001w0QUAAY","0.0","0.0","0.0","0.0"
"a1UWE000009dASB2A2","false","CLA-BD-0001045","a1WWE000004zw3b2AA","0.0","","Lighting Fixtures","","85.0","","","","","a23bn000001w0QVAAY","0.0","0.0","0.0","0.0"
"a1UWE000009dASC2A2","false","CLA-BD-0001046","a1WWE000004zw3b2AA","0.0","","Corporate Decor Package Installation","","93.0","","","","","a23bn000001w0QWAAY","0.0","0.0","0.0","0.0"
"a1UWE000009dASD2A2","false","CLA-BD-0001047","a1WWE000004zw3b2AA","0.0","","100 ft secondary service","","84.0","","","","","a23bn000001w0QXAAY","0.0","0.0","0.0","0.0"
