"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c"
"a1WWD000002k4z82AA","005al00000RVcKvAAL","false","a1WWD000002VbAO","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999826739960167","","","","","","","","0.0","0.0"
"a1WWD000002k54v2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42999939282001416","","","","","","","","0.0","0.0"
"a1WWD000002V39R2AS","005al00000RVcKvAAL","false","Construction of Warehouse","","a1WWD000002V39P2AS","Commercial construction budget for building and parking construction.","false","false","429300.0","859688.0","1500000.0","96499.0","481538.0","307000.0","71150.0","5km030j6y3dyzx7o4o","57.3125","6.4333","32.1025","20.4667","64.9467","42.6875","4.7433","974201.0","640312.0"
"a1WWD000002k52N2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAP","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.997539716276924","","","","","","","","0.0","0.0"
"a1WWD000002V38f2AC","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","","a1WWD000002V39P2AS","This budget is for the construction of a Walgreens.","false","false","5000.0","1500000.0","1500000.0","96499.99","0.0","1500000.0","0.0","96amx8tcv25dm4l1n8","100.0","6.4333","0.0","100.0","93.2333","0.0","0.0","1398500.01","0.0"
"a1WWD000002V39X2AS","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","96gcetgjg69r55mb72","","","","","","","","0.0","0.0"
"a1WWD000002h70H2AQ","005al00000RVcKvAAL","false","Mixed-Use Property Renovation","a0B7X000005nQ9Y","a1WWD000002h70f2AA","Budget for the mixed-use property renovation at 450 Elm Street including retail and residential components.","true","false","112500.0","637500.0","750000.0","485000.0","480000.0","37500.0","120000.0","B4T6X1M9P7K2N8R3Q","85.0","64.6667","64.0","5.0","20.3333","15.0","16.0","152500.0","112500.0"
"a1WWD000002k5Bn2AI","005al00000RVcKvAAL","false","Commercial Renovation Budget","a0B5f000001XYZAB","a1WWD000002k5Bq2AI","Budget for the downtown commercial renovation project including interior and exterior improvements","true","false","45000.0","320000.0","500000.0","275000.0","350000.0","25000.0","125000.0","BDG-00001","64.0","55.0","70.0","5.0","36.0","36.0","25.0","180000.0","180000.0"
"a1WWD000002k5Bo2AI","005al00000RVcKvAAL","false","Residential Construction Template","a0B5f000002ABCDE","a1WWD000002k5Br2AI","Standard budget template for residential new construction loans","false","true","0.0","0.0","750000.0","0.0","550000.0","40000.0","160000.0","BDG-00002","0.0","0.0","73.3333","5.3333","100.0","100.0","21.3333","750000.0","750000.0"
"a1WWD000002k5Bp2AI","005al00000RVcKvAAL","false","Warehouse Expansion Budget","a0B5f000003FGHIJ","a1WWD000002k5Bn2AI","Budget tracking for industrial warehouse expansion at the Eastside distribution center","true","false","120000.0","880000.0","1200000.0","760000.0","900000.0","60000.0","240000.0","BDG-00003","73.3333","63.3333","75.0","5.0","26.6667","26.6667","20.0","320000.0","320000.0"
"a1WWD000002k5Bq2AI","005al00000RVcKvAAL","false","Mixed-Use Development Template","","a1WWD000002k5Bo2AI","Template budget for mixed-use retail and residential development projects","false","true","0.0","0.0","2500000.0","0.0","1800000.0","150000.0","550000.0","BDG-00004","0.0","0.0","72.0","6.0","100.0","100.0","22.0","2500000.0","2500000.0"
"a1WWD000002k5Br2AI","005al00000RVcKvAAL","false","Office Tenant Improvement Budget","a0B5f000005KLMNO","a1WWD000002k5Bp2AI","Budget for Class A office tenant improvement buildout at 500 Market Street","true","false","18500.0","195000.0","285000.0","176500.0","200000.0","15000.0","70000.0","BDG-00005","68.4211","61.9298","70.1754","5.2632","31.5789","31.5789","24.5614","90000.0","90000.0"
"a1WWD000002k5Bs2AI","005al00000RVcKvAAL","false","Commercial Construction Budget - Phase 1","TMPL-001","","Primary construction budget for the downtown office complex renovation project, covering all phases of demolition and rebuild.","true","false","125000.0","1850000.0","2500000.0","1725000.0","1600000.0","75000.0","175000.0","BDG-2024-00001","74.0","69.0","64.0","3.0","26.0","26.0","7.0","650000.0","650000.0"
"a1WWD000002k5Bt2AI","005al00000RVcKvAAL","false","Residential Development Budget Template","TMPL-002","","Standard template for residential housing development projects including single-family and multi-family construction.","false","true","0.0","0.0","750000.0","0.0","500000.0","50000.0","200000.0","BDG-2024-00002","0.0","0.0","66.6667","6.6667","100.0","100.0","26.6667","750000.0","750000.0"
"a1WWD000002k5Bu2AI","005al00000RVcKvAAL","false","Maple Ridge Subdivision Budget","TMPL-002","","Budget for the Maple Ridge 42-unit subdivision development in suburban Portland. Includes site preparation, infrastructure, and vertical construction.","true","false","340000.0","4200000.0","5800000.0","3860000.0","4100000.0","200000.0","500000.0","BDG-2024-00003","72.4138","66.5517","70.6897","3.4483","27.5862","27.5862","8.6207","1600000.0","1600000.0"
"a1WWD000002k5Bv2AI","005al00000RVcKvAAL","false","Industrial Warehouse Expansion","TMPL-003","","Expansion budget for the 80,000 sq ft warehouse facility at Logistics Park East. Covers steel erection, HVAC, and loading dock installation.","true","false","89500.0","3100000.0","3500000.0","3010500.0","2800000.0","100000.0","300000.0","BDG-2024-00004","88.5714","86.0143","80.0","2.8571","11.4286","11.4286","8.5714","400000.0","400000.0"
"a1WWD000002k5Bw2AI","005al00000RVcKvAAL","false","Mixed-Use Development Template","TMPL-004","","Template budget for mixed-use retail and residential developments in urban core areas. Includes structured parking considerations.","false","true","0.0","0.0","1.2E7","0.0","8500000.0","500000.0","3000000.0","BDG-2024-00005","0.0","0.0","70.8333","4.1667","100.0","100.0","25.0","1.2E7","1.2E7"
"a1WWD000002k5Bx2AI","005al00000RVcKvAAL","false","Riverfront Mixed-Use Project Budget","TMPL-004","","Active budget for the Riverfront mixed-use development featuring 120 residential units and 25,000 sq ft of ground-floor retail space.","true","false","1750000.0","9500000.0","1.42E7","7750000.0","1.02E7","600000.0","3400000.0","BDG-2024-00006","66.9014","54.5775","71.831","4.2254","33.0986","33.0986","23.9437","4700000.0","4700000.0"
"a1WWD000002k5By2AI","005al00000RVcKvAAL","false","Healthcare Facility Renovation Budget","TMPL-005","","Budget for the renovation of Greenfield Medical Center, including surgical suite upgrades, patient room modernization, and ADA compliance improvements.","true","false","220000.0","6800000.0","8500000.0","6580000.0","5900000.0","350000.0","1250000.0","BDG-2024-00007","80.0","77.4118","69.4118","4.1176","20.0","20.0","14.7059","1700000.0","1700000.0"
"a1WWD000002k5Bz2AI","005al00000RVcKvAAL","false","Retail Strip Center Budget","TMPL-006","","Construction budget for a 15,000 sq ft retail strip center at the intersection of Main and Oak streets, featuring 6 tenant spaces.","true","false","45000.0","1100000.0","1350000.0","1055000.0","950000.0","60000.0","140000.0","BDG-2024-00008","81.4815","78.1481","70.3704","4.4444","18.5185","18.5185","10.3704","250000.0","250000.0"
"a1WWD000002k5C02AI","005al00000RVcKvAAL","false","Hotel Construction Budget Template","TMPL-007","","Standard template for select-service hotel construction projects ranging from 90 to 150 rooms. Includes FF&E and pre-opening costs.","false","true","0.0","0.0","1.8E7","0.0","1.3E7","1500000.0","3500000.0","BDG-2024-00009","0.0","0.0","72.2222","8.3333","100.0","100.0","19.4444","1.8E7","1.8E7"
"a1WWD000002k5C12AI","005al00000RVcKvAAL","false","Commercial Construction Budget - Phase 1","TMPL-2024-001","","Budget for the commercial office building construction project at 450 Main Street, including all hard and soft costs through completion.","true","false","125000.0","1850000.0","2500000.0","1725000.0","1900000.0","75000.0","525000.0","BDG-2024-0001-COMM","74.0","69.0","76.0","3.0","26.0","26.0","21.0","650000.0","650000.0"
"a1WWD000002k5C22AI","005al00000RVcKvAAL","false","Courtyard Hotel - Airport District","TMPL-007","","Active construction budget for the 125-room Courtyard hotel near the regional airport. Currently in vertical construction phase.","true","false","2100000.0","1.58E7","1.95E7","1.37E7","1.42E7","1800000.0","3500000.0","BDG-2024-00010","81.0256","70.2564","72.8205","9.2308","18.9744","18.9744","17.9487","3700000.0","3700000.0"
"a1WWD000002k5C32AI","005al00000RVcKvAAL","false","Senior Living Facility Budget","TMPL-008","","Construction budget for a 96-unit senior living community featuring independent living, assisted living, and memory care wings.","true","false","875000.0","2.2E7","2.8E7","2.1125E7","2.05E7","1200000.0","4300000.0","BDG-2024-00011","78.5714","75.4464","73.2143","4.2857","21.4286","21.4286","15.3571","6000000.0","6000000.0"
"a1WWD000002k5C42AI","005al00000RVcKvAAL","false","Self-Storage Facility Budget","TMPL-009","","Budget for a 650-unit climate-controlled self-storage facility with 55,000 net rentable square feet.","true","false","110000.0","4500000.0","5200000.0","4390000.0","3800000.0","150000.0","550000.0","BDG-2024-00012","86.5385","84.4231","73.0769","2.8846","13.4615","13.4615","10.5769","700000.0","700000.0"
"a1WWD000002k5C52AI","005al00000RVcKvAAL","false","Multifamily Apartment Budget Template","TMPL-010","","Reusable template for garden-style multifamily apartment projects with 100 to 250 units. Includes amenity package and site work assumptions.","false","true","0.0","0.0","3.5E7","0.0","2.5E7","2000000.0","8000000.0","BDG-2024-00013","0.0","0.0","71.4286","5.7143","100.0","100.0","22.8571","3.5E7","3.5E7"
"a1WWD000002k5C62AI","005al00000RVcKvAAL","false","Oakwood Apartments - Phase A","TMPL-010","","Phase A construction budget for the 180-unit Oakwood garden-style apartment community. Includes clubhouse, pool, and fitness center.","true","false","4200000.0","2.8E7","3.85E7","2.38E7","2.75E7","2500000.0","8500000.0","BDG-2024-00014","72.7273","61.8182","71.4286","6.4935","27.2727","27.2727","22.0779","1.05E7","1.05E7"
"a1WWD000002k5C72AI","005al00000RVcKvAAL","false","Solar Farm Infrastructure Budget","TMPL-011","","Budget for a 50MW community solar farm project including panel procurement, inverter stations, substation interconnection, and environmental mitigation.","true","false","3500000.0","4.2E7","5.5E7","3.85E7","4.5E7","2500000.0","7500000.0","BDG-2024-00015","76.3636","70.0","81.8182","4.5455","23.6364","23.6364","13.6364","1.3E7","1.3E7"
"a1WWD000002k5C82AI","005al00000RVcKvAAL","false","Office Building TI Budget","TMPL-012","","Tenant improvement budget for 35,000 sq ft of Class A office space at Century Tower, floors 8 through 10. Open floor plan with collaborative workspaces.","true","false","65000.0","2100000.0","2450000.0","2035000.0","1750000.0","100000.0","350000.0","BDG-2024-00016","85.7143","83.0612","71.4286","4.0816","14.2857","14.2857","14.2857","350000.0","350000.0"
"a1WWD000002k5C92AI","005al00000RVcKvAAL","false","Student Housing Development Budget","TMPL-013","","Purpose-built student housing project adjacent to the state university campus. 450 beds across 150 units with study lounges and parking structure.","true","false","1500000.0","3.2E7","4.2E7","3.05E7","3.1E7","2000000.0","9000000.0","BDG-2024-00017","76.1905","72.619","73.8095","4.7619","23.8095","23.8095","21.4286","1.0E7","1.0E7"
"a1WWD000002k5CA2AY","005al00000RVcKvAAL","false","Restaurant Build-Out Budget","TMPL-014","","Full restaurant build-out budget for a 4,200 sq ft fine dining establishment including commercial kitchen, bar area, and outdoor patio.","true","false","18000.0","580000.0","650000.0","562000.0","480000.0","30000.0","90000.0","BDG-2024-00018","89.2308","86.4615","73.8462","4.6154","10.7692","10.7692","13.8462","70000.0","70000.0"
"a1WWD000002k5CB2AY","005al00000RVcKvAAL","false","Affordable Housing Construction Template","TMPL-015","","Template for LIHTC affordable housing construction projects. Includes cost categories aligned with tax credit compliance requirements.","false","true","0.0","0.0","2.2E7","0.0","1.55E7","1500000.0","5000000.0","BDG-2024-00019","0.0","0.0","70.4545","6.8182","100.0","100.0","22.7273","2.2E7","2.2E7"
"a1WWD000002k5CC2AY","005al00000RVcKvAAL","false","Residential Renovation Budget Template","TMPL-2024-002","","Standard budget template for residential renovation projects up to $500K, including kitchen and bathroom remodels, structural improvements, and landscaping.","false","true","0.0","0.0","500000.0","0.0","350000.0","25000.0","125000.0","BDG-2024-0002-RESTMPL","0.0","0.0","70.0","5.0","100.0","100.0","25.0","500000.0","500000.0"
"a1WWD000002k5CD2AY","005al00000RVcKvAAL","false","Willowbrook Affordable Housing Budget","TMPL-015","","LIHTC 9% affordable housing project budget for the 80-unit Willowbrook community. Includes compliance and soft cost reserves per state HFA requirements.","true","false","950000.0","1.85E7","2.4E7","1.755E7","1.68E7","1700000.0","5500000.0","BDG-2024-00020","77.0833","73.125","70.0","7.0833","22.9167","22.9167","22.9167","5500000.0","5500000.0"
"a1WWD000002k5CE2AY","005al00000RVcKvAAL","false","Cedar Brook Townhomes","TMPL-002","","Budget for Cedar Brook Townhomes, a 28-unit townhome community with clubhouse and amenity center.","true","false","180000.0","2400000.0","3150000.0","1850000.0","2350000.0","275000.0","525000.0","BDG-CDRBRK-TWN-010","76.1905","58.7302","74.6032","8.7302","35.5556","23.8095","16.6667","1120000.0","750000.0"
"a1WWD000002k5CF2AY","005al00000RVcKvAAL","false","Eastgate Distribution Center","TMPL-004","","Construction budget for the Eastgate Distribution Center, a 120,000 sq ft facility in the industrial corridor.","false","false","275000.0","2800000.0","3850000.0","1950000.0","3050000.0","300000.0","500000.0","BDG-ESTGT-DST-009","72.7273","50.6494","79.2208","7.7922","42.2078","27.2727","12.987","1625000.0","1050000.0"
"a1WWD000002k5CG2AY","005al00000RVcKvAAL","false","Greenfield Retail Center Budget","TMPL-001","","New construction budget for Greenfield Retail Center, 60,000 sq ft strip mall with anchor tenant.","false","false","95000.0","6800000.0","7200000.0","6105000.0","5040000.0","360000.0","1800000.0","BDG-GRNFLD-RTL-008","94.4444","84.7917","70.0","5.0","13.8889","5.5556","25.0","1000000.0","400000.0"
"a1WWD000002k5CH2AY","005al00000RVcKvAAL","false","Greenfield Subdivision Phase 2 Budget","TMPL-003","","Development budget for Greenfield Subdivision Phase 2 covering 48 single-family lots with infrastructure.","true","false","275000.0","4100000.0","4500000.0","1850000.0","3375000.0","225000.0","900000.0","BDG-GRNFLD-SUB-PH2-008","91.1111","41.1111","75.0","5.0","52.7778","8.8889","20.0","2375000.0","400000.0"
"a1WWD000002k5CI2AY","005al00000RVcKvAAL","false","Grandview Plaza Renovation","TMPL-003","","Renovation budget for Grandview Plaza retail center including HVAC replacement and facade improvements.","false","false","45000.0","720000.0","920000.0","580000.0","650000.0","85000.0","185000.0","BDG-GVPLZ-REN-006","78.2609","63.0435","70.6522","9.2391","32.0652","21.7391","20.1087","295000.0","200000.0"
"a1WWD000002k5CJ2AY","005al00000RVcKvAAL","false","Heritage Lofts Rehab Budget","TMPL-003","","Rehabilitation budget for Heritage Lofts historic building conversion with 40 residential units.","true","false","310000.0","1420000.0","2100000.0","800000.0","1470000.0","105000.0","525000.0","BDG-HERITAGE-LFT-007","67.619","38.0952","70.0","5.0","47.1429","32.381","25.0","990000.0","680000.0"
"a1WWD000002k5CK2AY","005al00000RVcKvAAL","false","Harbor View Hotel Renovation Budget","TMPL-001","","Renovation budget for the Harbor View Hotel covering lobby, guest rooms, and exterior facade improvements.","false","false","62000.0","2200000.0","2400000.0","1680000.0","1680000.0","120000.0","600000.0","BDG-HRBRVW-HOTEL-009","91.6667","70.0","70.0","5.0","27.4167","8.3333","25.0","658000.0","200000.0"
"a1WWD000002k5CL2AY","005al00000RVcKvAAL","false","Harbor View Office Park Budget","TMPL-001","","Budget for the Harbor View Office Park project consisting of three Class A office buildings totaling 180,000 square feet.","false","false","500000.0","4100000.0","7200000.0","3600000.0","5040000.0","360000.0","1800000.0","BDG-HRBVW-OFFPK-010","56.9444","50.0","70.0","5.0","43.0556","43.0556","25.0","3100000.0","3100000.0"
"a1WWD000002k5CM2AY","005al00000RVcKvAAL","false","Maple Street Townhomes Budget","TMPL-002","","Construction budget for 12-unit townhome development on Maple Street, Phase 1.","false","false","72000.0","890000.0","1100000.0","538000.0","770000.0","55000.0","275000.0","BDG-MAPLE-TWN-004","80.9091","48.9091","70.0","5.0","44.5455","19.0909","25.0","490000.0","210000.0"
"a1WWD000002k5CN2AY","005al00000RVcKvAAL","false","Maple Grove Senior Living Budget","TMPL-001","","Budget for the Maple Grove Senior Living facility construction including 120-bed assisted living community.","true","false","1200000.0","850000.0","6500000.0","850000.0","4550000.0","325000.0","1625000.0","BDG-MPLGRV-SRLIV-007","13.0769","13.0769","70.0","5.0","68.4615","86.9231","25.0","4450000.0","5650000.0"
"a1WWD000002k5CO2AY","005al00000RVcKvAAL","false","Maple Ridge Office Park Budget","TMPL-001","","Construction budget for the Maple Ridge Office Park new build, Phase 1.","true","false","350000.0","5200000.0","5750000.0","2100000.0","4312500.0","287500.0","1150000.0","BDG-MPLRDG-OFFPK-005","90.4348","36.5217","75.0","5.0","57.3913","9.5652","20.0","3300000.0","550000.0"
"a1WWD000002k5CP2AY","005al00000RVcKvAAL","false","Maple Ridge Office Park - Phase 1","TMPL-001","","Active budget for Maple Ridge Office Park Phase 1 construction, based on commercial construction template.","false","false","125000.0","1875000.0","2750000.0","1450000.0","2000000.0","225000.0","525000.0","BDG-MPLRDG-PH1-003","68.1818","52.7273","72.7273","8.1818","42.7273","31.8182","19.0909","1175000.0","875000.0"
"a1WWD000002k5CQ2AY","005al00000RVcKvAAL","false","Oakridge Plaza Development Budget","TMPL-001","","Active budget for the Oakridge Plaza mixed-use development project at 1425 Main Street.","false","false","375000.0","1850000.0","3200000.0","1475000.0","2240000.0","160000.0","800000.0","BDG-OAKRIDGE-PLAZA-003","57.8125","46.0938","70.0","5.0","42.1875","42.1875","25.0","1350000.0","1350000.0"
"a1WWD000002k5CR2AY","005al00000RVcKvAAL","false","Oakwood Plaza Development Budget","TMPL-001","","Active budget for the Oakwood Plaza mixed-use development project at 450 Elm Street.","false","false","125000.0","2850000.0","3200000.0","1475000.0","2400000.0","160000.0","640000.0","BDG-OAKWOOD-PLAZA-003","89.0625","46.0938","75.0","5.0","50.0","10.9375","20.0","1600000.0","350000.0"
"a1WWD000002k5CS2AY","005al00000RVcKvAAL","false","Oakwood Plaza Development Budget","TMPL-001","","Active budget for the Oakwood Plaza mixed-use development project at 1400 Oakwood Blvd.","false","false","185000.0","1950000.0","3200000.0","1065000.0","2240000.0","160000.0","800000.0","BDG-OAKWOOD-PLZ-003","60.9375","33.2813","70.0","5.0","60.9375","39.0625","25.0","1950000.0","1250000.0"
"a1WWD000002k5CT2AY","005al00000RVcKvAAL","false","Greenfield Medical Center Budget","TMPL-004","","Active budget for Greenfield Medical Center tenant improvement and build-out in Austin, TX.","false","false","185000.0","720000.0","910000.0","535000.0","591500.0","91000.0","227500.0","BDG-PROJ-GRNMD-009","79.1209","58.7912","65.0","10.0","20.8791","20.8791","25.0","190000.0","190000.0"
