"Id","OwnerId","IsDeleted","Name","LLC_BI__Branch_Id__c","LLC_BI__City__c","LLC_BI__County__c","LLC_BI__Enabled_Experiences__c","LLC_BI__Institution__c","LLC_BI__Location__Latitude__s","LLC_BI__Location__Longitude__s","LLC_BI__Location__c","LLC_BI__Mortgage_License_State__c","LLC_BI__Mortgage_License__c","LLC_BI__NMLS__c","LLC_BI__State__c","LLC_BI__Street__c","LLC_BI__Zip_Code__c","LLC_BI__lookupKey__c","AutorabitExtId__c"
"a1TWD000001ujEI2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                             Test123\ ",""
"a1TWD000001ujEF2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                            981723123\ ",""
"a1TWD000001ujEG2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                            Test123\ ",""
"a1TWD000001ujED2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                           981723123\ ",""
"a1TWD000001ujEE2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                           Test123\ ",""
"a1TWD000001ujEB2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                          981723123\ ",""
"a1TWD000001ujEC2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                          Test123\ ",""
"a1TWD000001ujE92AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                         981723123\ ",""
"a1TWD000001ujEA2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                         Test123\ ",""
"a1TWD000001ujE72AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                        981723123\ ",""
"a1TWD000001ujE82AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                        Test123\ ",""
"a1TWD000001ujE52AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                       981723123\ ",""
"a1TWD000001ujE62AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                       Test123\ ",""
"a1TWD000001ujE32AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                      981723123\ ",""
"a1TWD000001ujE42AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                      Test123\ ",""
"a1TWD000001ujE12AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                     981723123\ ",""
"a1TWD000001ujE22AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                     Test123\ ",""
"a1TWD000001ujDz2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                    981723123\ ",""
"a1TWD000001ujE02AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                    Test123\ ",""
"a1TWD000001ujDr2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                   981723123\ ",""
"a1TWD000001ujDs2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                   Test123\ ",""
"a1TWD000001ujDp2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                  981723123\ ",""
"a1TWD000001ujDq2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                  Test123\ ",""
"a1TWD000001ujDn2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                 981723123\ ",""
"a1TWD000001ujDo2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                 Test123\ ",""
"a1TWD000001ujDl2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                                981723123\ ",""
"a1TWD000001ujDm2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                                Test123\ ",""
"a1TWD000001ujDj2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                               981723123\ ",""
"a1TWD000001ujDk2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                               Test123\ ",""
"a1TWD000001ujDh2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                              981723123\ ",""
"a1TWD000001ujDi2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                              Test123\ ",""
"a1TWD000001ujDf2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                             981723123\ ",""
"a1TWD000001ujDg2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                             Test123\ ",""
"a1TWD000001ujDd2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                            981723123\ ",""
"a1TWD000001ujDe2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                            Test123\ ",""
"a1TWD000001ujDb2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                           981723123\ ",""
"a1TWD000001ujDc2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                           Test123\ ",""
"a1TWD000001ujDZ2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                          981723123\ ",""
"a1TWD000001ujDa2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                          Test123\ ",""
"a1TWD000001ujDX2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                         981723123\ ",""
"a1TWD000001ujDY2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                         Test123\ ",""
"a1TWD000001ujDV2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                        981723123\ ",""
"a1TWD000001ujDW2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                        Test123\ ",""
"a1TWD000001ujDT2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                       981723123\ ",""
"a1TWD000001ujDU2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                       Test123\ ",""
"a1TWD000001ujDR2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                      981723123\ ",""
"a1TWD000001ujDS2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                      Test123\ ",""
"a1TWD000001ujDP2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                     981723123\ ",""
"a1TWD000001ujDQ2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                     Test123\ ",""
"a1TWD000001ujDN2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                    981723123\ ",""
"a1TWD000001ujDO2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                    Test123\ ",""
"a1TWD000001ujDL2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                   981723123\ ",""
"a1TWD000001ujDM2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                   Test123\ ",""
"a1TWD000001ujDJ2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                  981723123\ ",""
"a1TWD000001ujDK2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                  Test123\ ",""
"a1TWD000001ujDH2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                 981723123\ ",""
"a1TWD000001ujDI2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                 Test123\ ",""
"a1TWD000001ujDF2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                                981723123\ ",""
"a1TWD000001ujDG2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                                Test123\ ",""
"a1TWD000001ujDD2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                               981723123\ ",""
"a1TWD000001ujDE2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                               Test123\ ",""
"a1TWD000001ujDB2AY","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                              981723123\ ",""
"a1TWD000001ujDC2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                              Test123\ ",""
"a1TWD000001ujD92AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                             981723123\ ",""
"a1TWD000001ujDA2AY","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                             Test123\ ",""
"a1TWD000001ujD72AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                            981723123\ ",""
"a1TWD000001ujD82AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                            Test123\ ",""
"a1TWD000001ujD52AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                           981723123\ ",""
"a1TWD000001ujD62AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                           Test123\ ",""
"a1TWD000001ujD32AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                          981723123\ ",""
"a1TWD000001ujD42AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                          Test123\ ",""
"a1TWD000001ujD12AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                         981723123\ ",""
"a1TWD000001ujD22AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                         Test123\ ",""
"a1TWD000001ujCv2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                        981723123\ ",""
"a1TWD000001ujCw2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                        Test123\ ",""
"a1TWD000001ujCt2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                       981723123\ ",""
"a1TWD000001ujCu2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                       Test123\ ",""
"a1TWD000001ujCp2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                      981723123\ ",""
"a1TWD000001ujCq2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                      Test123\ ",""
"a1TWD000001ujCn2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                     981723123\ ",""
"a1TWD000001ujCo2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                     Test123\ ",""
"a1TWD000001ujCj2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                    981723123\ ",""
"a1TWD000001ujCl2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                    Test123\ ",""
"a1TWD000001ujCi2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                   981723123\ ",""
"a1TWD000001ujCk2AI","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                   Test123\ ",""
"a1TWD000001uj2U2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                  981723123\ ",""
"a1TWD000001uj712AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                  Test123\ ",""
"a1TWD000001uj2T2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                 981723123\ ",""
"a1TWD000001uj702AA","005al00000RVcKvAAL","false","TestBranches-01","","","","","","","","","","","","","","","\                 Test123\ ",""
"a1TWD000001uj2S2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","\                981723123\ ",""
