"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWD000004bN0x2AE","false","CLA-BD-0003326","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI512AG","0.0","","Flooring","","5.0","","","","","a23bn000001w0SmAAI","0.0","0.0","","0.0"
"a1UWD000004bN0y2AE","false","CLA-BD-0003327","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI512AG","0.0","","Ceiling","","6.0","","","","","a23bn000001w0SnAAI","0.0","0.0","","0.0"
"a1UWD000004bN0z2AE","false","CLA-BD-0003328","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI512AG","0.0","","Drywall and Framing","","7.0","","","","","a23bn000001w0SoAAI","0.0","0.0","","0.0"
"a1UWD000004bN102AE","false","CLA-BD-0003329","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI512AG","0.0","","Doors & Hardware (SC w/ Metal Frame)","","8.0","","","","","a23bn000001w0SpAAI","0.0","0.0","","0.0"
"a1UWD000004bN112AE","false","CLA-BD-0003330","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Corporate Decor Package Installation","","93.0","","","","","a23bn000001w0SqAAI","0.0","0.0","","0.0"
"a1UWD000004bN122AE","false","CLA-BD-0003331","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI512AG","0.0","","Demo","","9.0","","","","","a23bn000001w0SrAAI","0.0","0.0","","0.0"
"a1UWD000004bN132AE","false","CLA-BD-0003332","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI512AG","0.0","","CMU - Stucco","","11.0","","","","","a23bn000001w0SsAAI","0.0","0.0","","0.0"
"a1UWD000004bN142AE","false","CLA-BD-0003333","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Cabinets / Millwork","","88.0","","","","","a23bn000001w0StAAI","0.0","0.0","","0.0"
"a1UWD000004bN152AE","false","CLA-BD-0003334","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a23bn000001w0SuAAI","0.0","0.0","","0.0"
"a1UWD000004bN162AE","false","CLA-BD-0003335","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Lighting Fixtures","","85.0","","","","","a23bn000001w0SvAAI","0.0","0.0","","0.0"
"a1UWD000004bN172AE","false","CLA-BD-0003336","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","100 ft secondary service","","84.0","","","","","a23bn000001w0SwAAI","0.0","0.0","","0.0"
"a1UWD000004bN182AE","false","CLA-BD-0003337","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Fire Extinguishers","","87.0","","","","","a23bn000001w0SxAAI","0.0","0.0","","0.0"
"a1UWD000004bN192AE","false","CLA-BD-0003338","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Caulking","","91.0","","","","","a23bn000001w0SyAAI","0.0","0.0","","0.0"
"a1UWD000004bN1A2AU","false","CLA-BD-0003339","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Toilet Partitions","","89.0","","","","","a23bn000001w0SzAAI","0.0","0.0","","0.0"
"a1UWD000004bN1B2AU","false","CLA-BD-0003340","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Roofing","","59.0","","","","","a23bn000001w0T0AAI","0.0","0.0","","0.0"
"a1UWD000004bN1C2AU","false","CLA-BD-0003341","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Finish Carpentry Labor","","60.0","","","","","a23bn000001w0T1AAI","0.0","0.0","","0.0"
"a1UWD000004bN1D2AU","false","CLA-BD-0003342","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Rough Carpentry Labor","","61.0","","","","","a23bn000001w0T2AAI","0.0","0.0","","0.0"
"a1UWD000004bN1E2AU","false","CLA-BD-0003343","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Rough Carpentry Material","","62.0","","","","","a23bn000001w0T3AAI","0.0","0.0","","0.0"
"a1UWD000004bN1F2AU","false","CLA-BD-0003344","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Sheet Metal","","63.0","","","","","a23bn000001w0T4AAI","0.0","0.0","","0.0"
"a1UWD000004bN1G2AU","false","CLA-BD-0003345","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Insulation","","64.0","","","","","a23bn000001w0T5AAI","0.0","0.0","","0.0"
"a1UWD000004bN1H2AU","false","CLA-BD-0003346","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Glass & Glazing","","65.0","","","","","a23bn000001w0T6AAI","0.0","0.0","","0.0"
"a1UWD000004bN1I2AU","false","CLA-BD-0003347","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Drywall & Metal Studs","","66.0","","","","","a23bn000001w0T7AAI","0.0","0.0","","0.0"
"a1UWD000004bN1J2AU","false","CLA-BD-0003348","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Acoustic Tile","","67.0","","","","","a23bn000001w0T8AAI","0.0","0.0","","0.0"
"a1UWD000004bN1K2AU","false","CLA-BD-0003349","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Painting","","68.0","","","","","a23bn000001w0T9AAI","0.0","0.0","","0.0"
"a1UWD000004bN1L2AU","false","CLA-BD-0003350","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Ceramic tile","","69.0","","","","","a23bn000001w0TAAAY","0.0","0.0","","0.0"
"a1UWD000004bN1M2AU","false","CLA-BD-0003351","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a23bn000001w0TBAAY","0.0","0.0","","0.0"
"a1UWD000004bN1N2AU","false","CLA-BD-0003352","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Misc. S.S.","","71.0","","","","","a23bn000001w0TCAAY","0.0","0.0","","0.0"
"a1UWD000004bN1O2AU","false","CLA-BD-0003353","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Toilet accessories","","72.0","","","","","a23bn000001w0TDAAY","0.0","0.0","","0.0"
"a1UWD000004bN1P2AU","false","CLA-BD-0003354","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","GC Installed Items","","73.0","","","","","a23bn000001w0TEAAY","0.0","0.0","","0.0"
"a1UWD000004bN1Q2AU","false","CLA-BD-0003355","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","H.V.A.C. System","","74.0","","","","","a23bn000001w0TFAAY","0.0","0.0","","0.0"
"a1UWD000004bN1R2AU","false","CLA-BD-0003356","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a23bn000001w0TGAAY","0.0","0.0","","0.0"
"a1UWD000004bN1S2AU","false","CLA-BD-0003357","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Plumbing","","76.0","","","","","a23bn000001w0THAAY","0.0","0.0","","0.0"
"a1UWD000004bN1T2AU","false","CLA-BD-0003358","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a23bn000001w0TIAAY","0.0","0.0","","0.0"
"a1UWD000004bN1U2AU","false","CLA-BD-0003359","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Metal Fab","","78.0","","","","","a23bn000001w0TJAAY","0.0","0.0","","0.0"
"a1UWD000004bN1V2AU","false","CLA-BD-0003360","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Cedar brackets","","79.0","","","","","a23bn000001w0TKAAY","0.0","0.0","","0.0"
"a1UWD000004bN1W2AU","false","CLA-BD-0003361","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Termite Treat","","80.0","","","","","a23bn000001w0TLAAY","0.0","0.0","","0.0"
"a1UWD000004bN1X2AU","false","CLA-BD-0003362","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Electrical Labor","","81.0","","","","","a23bn000001w0TMAAY","0.0","0.0","","0.0"
"a1UWD000004bN1Y2AU","false","CLA-BD-0003363","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Electrical Material","","82.0","","","","","a23bn000001w0TNAAY","0.0","0.0","","0.0"
"a1UWD000004bN1Z2AU","false","CLA-BD-0003364","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Power Management System","","83.0","","","","","a23bn000001w0TOAAY","0.0","0.0","","0.0"
"a1UWD000004bN1a2AE","false","CLA-BD-0003365","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","F.R.P. and marlite","","86.0","","","","","a23bn000001w0TPAAY","0.0","0.0","","0.0"
"a1UWD000004bN1b2AE","false","CLA-BD-0003366","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Gas to Property Line","","1.0","","","","","a23bn000001w0TQAAY","0.0","0.0","","0.0"
"a1UWD000004bN1c2AE","false","CLA-BD-0003367","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Water to Property line","","2.0","","","","","a23bn000001w0TRAAY","0.0","0.0","","0.0"
"a1UWD000004bN1d2AE","false","CLA-BD-0003368","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Sewer to Property Line","","3.0","","","","","a23bn000001w0TSAAY","0.0","0.0","","0.0"
"a1UWD000004bN1e2AE","false","CLA-BD-0003369","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","New electric service","","4.0","","","","","a23bn000001w0TTAAY","0.0","0.0","","0.0"
"a1UWD000004bN1f2AE","false","CLA-BD-0003370","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Power pole - new or relocate","","5.0","","","","","a23bn000001w0TUAAY","0.0","0.0","","0.0"
"a1UWD000004bN1g2AE","false","CLA-BD-0003371","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Street light - new or relocate","","6.0","","","","","a23bn000001w0TVAAY","0.0","0.0","","0.0"
"a1UWD000004bN1h2AE","false","CLA-BD-0003372","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Telephone Pole","","7.0","","","","","a23bn000001w0TWAAY","0.0","0.0","","0.0"
"a1UWD000004bN1i2AE","false","CLA-BD-0003373","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Off site fire hydrant","","8.0","","","","","a23bn000001w0TXAAY","0.0","0.0","","0.0"
"a1UWD000004bN1j2AE","false","CLA-BD-0003374","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Traffic signals - new or relocate","","9.0","","","","","a23bn000001w0TYAAY","0.0","0.0","","0.0"
"a1UWD000004bN1k2AE","false","CLA-BD-0003375","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Offsite Demolition","","10.0","","","","","a23bn000001w0TZAAY","0.0","0.0","","0.0"
"a1UWD000004bN1l2AE","false","CLA-BD-0003376","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","New Curb & Gutter","","11.0","","","","","a23bn000001w0TaAAI","0.0","0.0","","0.0"
"a1UWD000004bN1m2AE","false","CLA-BD-0003377","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","New sidewalk","","12.0","","","","","a23bn000001w0TbAAI","0.0","0.0","","0.0"
"a1UWD000004bN1n2AE","false","CLA-BD-0003378","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","New approaches","","13.0","","","","","a23bn000001w0TcAAI","0.0","0.0","","0.0"
"a1UWD000004bN1o2AE","false","CLA-BD-0003379","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Street paving and markings","","14.0","","","","","a23bn000001w0TdAAI","0.0","0.0","","0.0"
"a1UWD000004bN1p2AE","false","CLA-BD-0003380","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Temp sidewalk","","15.0","","","","","a23bn000001w0TeAAI","0.0","0.0","","0.0"
"a1UWD000004bN1q2AE","false","CLA-BD-0003381","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Storm Drain","","16.0","","","","","a23bn000001w0TfAAI","0.0","0.0","","0.0"
"a1UWD000004bN1r2AE","false","CLA-BD-0003382","2026-05-29T13:53:11.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Relocate Transformer","","17.0","","","","","a23bn000001w0TgAAI","0.0","0.0","","0.0"
"a1UWD000004bN1s2AE","false","CLA-BD-0003383","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Survey","","18.0","","","","","a23bn000001w0ThAAI","0.0","0.0","","0.0"
"a1UWD000004bN1t2AE","false","CLA-BD-0003384","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Soils","","20.0","","","","","a23bn000001w0TiAAI","0.0","0.0","","0.0"
"a1UWD000004bN1u2AE","false","CLA-BD-0003385","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Grade fill / cut","","21.0","","","","","a23bn000001w0TjAAI","0.0","0.0","","0.0"
"a1UWD000004bN1v2AE","false","CLA-BD-0003386","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Site Demolition","","22.0","","","","","a23bn000001w0TkAAI","0.0","0.0","","0.0"
"a1UWD000004bN1w2AE","false","CLA-BD-0003387","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Retaining wall","","23.0","","","","","a23bn000001w0TlAAI","0.0","0.0","","0.0"
"a1UWD000004bN1x2AE","false","CLA-BD-0003388","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Trash Enclosure","","24.0","","","","","a23bn000001w0TmAAI","0.0","0.0","","0.0"
"a1UWD000004bN1y2AE","false","CLA-BD-0003389","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a23bn000001w0TnAAI","0.0","0.0","","0.0"
"a1UWD000004bN1z2AE","false","CLA-BD-0003390","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Storm Drain","","26.0","","","","","a23bn000001w0ToAAI","0.0","0.0","","0.0"
"a1UWD000004bN202AE","false","CLA-BD-0003391","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Concrete Sidewalks","","27.0","","","","","a23bn000001w0TpAAI","0.0","0.0","","0.0"
"a1UWD000004bN212AE","false","CLA-BD-0003392","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Concrete light bases","","28.0","","","","","a23bn000001w0TqAAI","0.0","0.0","","0.0"
"a1UWD000004bN222AE","false","CLA-BD-0003393","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Electrical site work/labor","","29.0","","","","","a23bn000001w0TrAAI","0.0","0.0","","0.0"
"a1UWD000004bN232AE","false","CLA-BD-0003394","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Site Lighting Material","","30.0","","","","","a23bn000001w0TsAAI","0.0","0.0","","0.0"
"a1UWD000004bN242AE","false","CLA-BD-0003395","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a23bn000001w0TtAAI","0.0","0.0","","0.0"
"a1UWD000004bN252AE","false","CLA-BD-0003396","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Plumbing sit work","","32.0","","","","","a23bn000001w0TuAAI","0.0","0.0","","0.0"
"a1UWD000004bN262AE","false","CLA-BD-0003397","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Telephone Underground","","33.0","","","","","a23bn000001w0TvAAI","0.0","0.0","","0.0"
"a1UWD000004bN272AE","false","CLA-BD-0003398","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Concrete paving","","34.0","","","","","a23bn000001w0TwAAI","0.0","0.0","","0.0"
"a1UWD000004bN282AE","false","CLA-BD-0003399","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Asphalt paving & striping","","35.0","","","","","a23bn000001w0TxAAI","0.0","0.0","","0.0"
"a1UWD000004bN292AE","false","CLA-BD-0003400","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a23bn000001w0TyAAI","0.0","0.0","","0.0"
"a1UWD000004bN2A2AU","false","CLA-BD-0003401","2026-05-29T13:53:13.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","005al00000RVcKvAAL","2026-08-20T08:35:19.000Z","","","","a1WWD000002QI522AG","0.0","","Bollard w/ Covers","","37.0","","","","","a23bn000001w0TzAAI","0.0","0.0","","0.0"
