"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWD000005tICl2AM","false","CLA-BD-0001458","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","New approaches","","13.0","","","","","a23al000006gvvPAAQ","0.0","0.0","","0.0"
"a1UWD000005tICm2AM","false","CLA-BD-0001459","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Toilet accessories","","72.0","","","","","a23al000006gvvQAAQ","0.0","0.0","","0.0"
"a1UWD000005tICn2AM","false","CLA-BD-0001460","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Street paving and markings","","14.0","","","","","a23al000006gvvRAAQ","0.0","0.0","","0.0"
"a1UWD000005tICo2AM","false","CLA-BD-0001461","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Temp sidewalk","","15.0","","","","","a23al000006gvvSAAQ","0.0","0.0","","0.0"
"a1UWD000005tICp2AM","false","CLA-BD-0001462","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Storm Drain","","16.0","","","","","a23al000006gvvTAAQ","0.0","0.0","","0.0"
"a1UWD000005tICq2AM","false","CLA-BD-0001463","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Relocate Transformer","","17.0","","","","","a23al000006gvvUAAQ","0.0","0.0","","0.0"
"a1UWD000005tICr2AM","false","CLA-BD-0001464","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Survey","","18.0","","","","","a23al000006gvvVAAQ","0.0","0.0","","0.0"
"a1UWD000005tICs2AM","false","CLA-BD-0001465","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Soils","","20.0","","","","","a23al000006gvvWAAQ","0.0","0.0","","0.0"
"a1UWD000005tICt2AM","false","CLA-BD-0001466","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Grade fill / cut","","21.0","","","","","a23al000006gvvXAAQ","0.0","0.0","","0.0"
"a1UWD000005tICu2AM","false","CLA-BD-0001467","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Site Demolition","","22.0","","","","","a23al000006gvvYAAQ","0.0","0.0","","0.0"
"a1UWD000005tICv2AM","false","CLA-BD-0001468","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Retaining wall","","23.0","","","","","a23al000006gvvZAAQ","0.0","0.0","","0.0"
"a1UWD000005tICw2AM","false","CLA-BD-0001469","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Trash Enclosure","","24.0","","","","","a23al000006gvvaAAA","0.0","0.0","","0.0"
"a1UWD000005tICx2AM","false","CLA-BD-0001470","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a23al000006gvvbAAA","0.0","0.0","","0.0"
"a1UWD000005tICy2AM","false","CLA-BD-0001471","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Storm Drain","","26.0","","","","","a23al000006gvvcAAA","0.0","0.0","","0.0"
"a1UWD000005tICz2AM","false","CLA-BD-0001472","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Masonry/Building","","52.0","","","","","a23al000006gvvdAAA","0.0","0.0","","0.0"
"a1UWD000005tID02AM","false","CLA-BD-0001473","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Concrete Sidewalks","","27.0","","","","","a23al000006gvveAAA","0.0","0.0","","0.0"
"a1UWD000005tID12AM","false","CLA-BD-0001474","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Structural Steel","","53.0","","","","","a23al000006gvvfAAA","0.0","0.0","","0.0"
"a1UWD000005tID22AM","false","CLA-BD-0001475","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Concrete light bases","","28.0","","","","","a23al000006gvvgAAA","0.0","0.0","","0.0"
"a1UWD000005tIEL2A2","false","CLA-BD-0001476","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Finish Lumber & Doors","","54.0","","","","","a23al000006gvvhAAA","0.0","0.0","","0.0"
"a1UWD000005tIEM2A2","false","CLA-BD-0001477","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Electrical site work/labor","","29.0","","","","","a23al000006gvviAAA","0.0","0.0","","0.0"
"a1UWD000005tIEN2A2","false","CLA-BD-0001478","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Metal Doors & Frames","","55.0","","","","","a23al000006gvvjAAA","0.0","0.0","","0.0"
"a1UWD000005tIEO2A2","false","CLA-BD-0001479","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Site Lighting Material","","30.0","","","","","a23al000006gvvkAAA","0.0","0.0","","0.0"
"a1UWD000005tIEP2A2","false","CLA-BD-0001480","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Wood Doors","","56.0","","","","","a23al000006gvvlAAA","0.0","0.0","","0.0"
"a1UWD000005tIEQ2A2","false","CLA-BD-0001481","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a23al000006gvvmAAA","0.0","0.0","","0.0"
"a1UWD000005tIER2A2","false","CLA-BD-0001482","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Finish Hardware","","57.0","","","","","a23al000006gvvnAAA","0.0","0.0","","0.0"
"a1UWD000005tIES2A2","false","CLA-BD-0001483","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Plumbing sit work","","32.0","","","","","a23al000006gvvoAAA","0.0","0.0","","0.0"
"a1UWD000005tIET2A2","false","CLA-BD-0001484","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Framing Labor","","58.0","","","","","a23al000006gvvpAAA","0.0","0.0","","0.0"
"a1UWD000005tIEU2A2","false","CLA-BD-0001485","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Telephone Underground","","33.0","","","","","a23al000006gvvqAAA","0.0","0.0","","0.0"
"a1UWD000005tIEV2A2","false","CLA-BD-0001486","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Misc.","","92.0","","","","","a23al000006gvvrAAA","0.0","0.0","","0.0"
"a1UWD000005tIEW2A2","false","CLA-BD-0001487","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Concrete paving","","34.0","","","","","a23al000006gvvsAAA","0.0","0.0","","0.0"
"a1UWD000005tIEX2A2","false","CLA-BD-0001488","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Asphalt paving & striping","","35.0","","","","","a23al000006gvvtAAA","0.0","0.0","","0.0"
"a1UWD000005tIEY2A2","false","CLA-BD-0001489","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a23al000006gvvuAAA","0.0","0.0","","0.0"
"a1UWD000005tIEZ2A2","false","CLA-BD-0001490","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Bollard w/ Covers","","37.0","","","","","a23al000006gvvvAAA","0.0","0.0","","0.0"
"a1UWD000005tIEa2AM","false","CLA-BD-0001491","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Fire Sprinkler Service","","38.0","","","","","a23al000006gvvwAAA","0.0","0.0","","0.0"
"a1UWD000005tIEb2AM","false","CLA-BD-0001492","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Erosion & Dust Control","","39.0","","","","","a23al000006gvvxAAA","0.0","0.0","","0.0"
"a1UWD000005tIEc2AM","false","CLA-BD-0001493","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Fire Hydrant","","40.0","","","","","a23al000006gvvyAAA","0.0","0.0","","0.0"
"a1UWD000005tIEd2AM","false","CLA-BD-0001494","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Dumpster Approach","","41.0","","","","","a23al000006gvvzAAA","0.0","0.0","","0.0"
"a1UWD000005tIEe2AM","false","CLA-BD-0001495","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","005al00000RVvFOAA1","2026-07-20T18:18:58.000Z","","","","a1WWD000002iGvz2AE","0.0","","Wheel stops","","42.0","","","","","a23al000006gvw0AAA","0.0","0.0","","0.0"
"a1UWD000005tIFx2AM","false","CLA-BD-0001496","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","","","","a1WWD000002iGvz2AE","0.0","","Preasure Washing","","43.0","","","","","a23al000006gvw1AAA","0.0","0.0","","0.0"
"a1UWD000005tIFy2AM","false","CLA-BD-0001497","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","","","","a1WWD000002iGvz2AE","0.0","","Service Yard Conc/CMU","","44.0","","","","","a23al000006gvw2AAA","0.0","0.0","","0.0"
"a1UWD000005tIFz2AM","false","CLA-BD-0001498","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","","","","a1WWD000002iGvz2AE","0.0","","Barricades/Signs","","45.0","","","","","a23al000006gvw3AAA","0.0","0.0","","0.0"
"a1UWD000005tIG02AM","false","CLA-BD-0001499","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","","","","a1WWD000002iGvz2AE","0.0","","Signage","","46.0","","","","","a23al000006gvw4AAA","0.0","0.0","","0.0"
"a1UWD000005tIG12AM","false","CLA-BD-0001500","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","","","","a1WWD000002iGvz2AE","0.0","","Misc.","","47.0","","","","","a23al000006gvw5AAA","0.0","0.0","","0.0"
"a1UWD000005tIG22AM","false","CLA-BD-0001501","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","","","","a1WWD000002iGvz2AE","0.0","","Building Demolition","","48.0","","","","","a23al000006gvw6AAA","0.0","0.0","","0.0"
"a1UWD000005tIG32AM","false","CLA-BD-0001502","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","","","","a1WWD000002iGvz2AE","0.0","","Building Concrete Material","","49.0","","","","","a23al000006gvw7AAA","0.0","0.0","","0.0"
"a1UWD000005tIG42AM","false","CLA-BD-0001503","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","","","","a1WWD000002iGvz2AE","0.0","","Building Concrete Labor","","50.0","","","","","a23al000006gvw8AAA","0.0","0.0","","0.0"
"a1UWD000005tIG52AM","false","CLA-BD-0001504","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","005al00000RVvFOAA1","2026-07-20T18:18:59.000Z","","","","a1WWD000002iGvz2AE","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a23al000006gvw9AAA","0.0","0.0","","0.0"
"a1UWD000005pvpN2AQ","false","CLA-BD-0001135","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Cabinets / Millwork","","88.0","","","","","a23bn000001w0QTAAY","0.0","0.0","0.0","0.0"
"a1UWD000005pvpO2AQ","false","CLA-BD-0001136","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a23bn000001w0QUAAY","0.0","0.0","0.0","0.0"
"a1UWD000005pvpP2AQ","false","CLA-BD-0001137","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Lighting Fixtures","","85.0","","","","","a23bn000001w0QVAAY","0.0","0.0","0.0","0.0"
"a1UWD000005pvpQ2AQ","false","CLA-BD-0001138","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Corporate Decor Package Installation","","93.0","","","","","a23bn000001w0QWAAY","0.0","0.0","0.0","0.0"
"a1UWD000005pvpR2AQ","false","CLA-BD-0001139","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","100 ft secondary service","","84.0","","","","","a23bn000001w0QXAAY","0.0","0.0","0.0","0.0"
"a1UWD000005pvpS2AQ","false","CLA-BD-0001140","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Fire Extinguishers","","87.0","","","","","a23bn000001w0QYAAY","0.0","0.0","0.0","0.0"
"a1UWD000005pvpT2AQ","false","CLA-BD-0001141","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Caulking","","91.0","","","","","a23bn000001w0QZAAY","0.0","0.0","0.0","0.0"
"a1UWD000005pvpU2AQ","false","CLA-BD-0001142","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Toilet Partitions","","89.0","","","","","a23bn000001w0QaAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpV2AQ","false","CLA-BD-0001143","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Roofing","","59.0","","","","","a23bn000001w0QbAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpW2AQ","false","CLA-BD-0001144","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Finish Carpentry Labor","","60.0","","","","","a23bn000001w0QcAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpX2AQ","false","CLA-BD-0001145","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Rough Carpentry Labor","","61.0","","","","","a23bn000001w0QdAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpY2AQ","false","CLA-BD-0001146","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Rough Carpentry Material","","62.0","","","","","a23bn000001w0QeAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpZ2AQ","false","CLA-BD-0001147","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Sheet Metal","","63.0","","","","","a23bn000001w0QfAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpa2AA","false","CLA-BD-0001148","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Insulation","","64.0","","","","","a23bn000001w0QgAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpb2AA","false","CLA-BD-0001149","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Glass & Glazing","","65.0","","","","","a23bn000001w0QhAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpc2AA","false","CLA-BD-0001150","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Ceramic tile","","69.0","","","","","a23bn000001w0QiAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpd2AA","false","CLA-BD-0001151","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Drywall & Metal Studs","","66.0","","","","","a23bn000001w0QjAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpe2AA","false","CLA-BD-0001152","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Acoustic Tile","","67.0","","","","","a23bn000001w0QkAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpf2AA","false","CLA-BD-0001153","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Painting","","68.0","","","","","a23bn000001w0QlAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpg2AA","false","CLA-BD-0001154","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a23bn000001w0QmAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvph2AA","false","CLA-BD-0001155","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Misc. S.S.","","71.0","","","","","a23bn000001w0QnAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpi2AA","false","CLA-BD-0001156","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Toilet accessories","","72.0","","","","","a23bn000001w0QoAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpj2AA","false","CLA-BD-0001157","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","GC Installed Items","","73.0","","","","","a23bn000001w0QpAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpk2AA","false","CLA-BD-0001158","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","H.V.A.C. System","","74.0","","","","","a23bn000001w0QqAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpl2AA","false","CLA-BD-0001159","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a23bn000001w0QrAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpm2AA","false","CLA-BD-0001160","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Plumbing","","76.0","","","","","a23bn000001w0QsAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpn2AA","false","CLA-BD-0001161","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a23bn000001w0QtAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpo2AA","false","CLA-BD-0001162","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Metal Fab","","78.0","","","","","a23bn000001w0QuAAI","0.0","0.0","0.0","0.0"
"a1UWD000005pvpp2AA","false","CLA-BD-0001163","2026-07-16T14:31:39.000Z","005al00000RVcKvAAL","2026-07-21T16:55:10.000Z","005al00000RVvFOAA1","2026-07-21T16:55:10.000Z","","","","a1WWD000002gk6v2AA","0.0","","Electrical Material","","82.0","","","","","a23bn000001w0QvAAI","0.0","0.0","0.0","0.0"
